symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2019-05-23 04:00:00+00:00,126.2,126.29,124.74,126.18,26468439.0,187284.0,125.740189
MSFT,2019-05-24 04:00:00+00:00,126.91,127.415,125.97,126.24,15617616.0,115053.0,126.549914
MSFT,2019-05-28 04:00:00+00:00,126.98,128.0,126.05,126.07,27671499.0,144833.0,126.709399
MSFT,2019-05-29 04:00:00+00:00,125.38,125.39,124.04,124.94,25085234.0,172870.0,124.877101
MSFT,2019-05-30 04:00:00+00:00,125.26,125.76,124.78,125.73,18182791.0,134270.0,125.336066
MSFT,2019-05-31 04:00:00+00:00,124.23,124.615,123.32,123.68,30649208.0,176138.0,123.756681
MSFT,2019-06-03 04:00:00+00:00,123.85,124.37,119.01,119.84,41638931.0,315888.0,120.898317
MSFT,2019-06-04 04:00:00+00:00,121.28,123.28,120.6522,123.16,32806813.0,223844.0,122.361006
MSFT,2019-06-05 04:00:00+00:00,124.95,125.87,124.21,125.83,28366205.0,185853.0,125.284407
MSFT,2019-06-06 04:00:00+00:00,126.44,127.97,125.6,127.82,24438367.0,152969.0,126.979573
MSFT,2019-06-07 04:00:00+00:00,129.19,132.25,128.26,131.4,37325365.0,240541.0,131.244754
MSFT,2019-06-10 04:00:00+00:00,132.4,134.08,132.0,132.6,28449007.0,203420.0,133.024373
MSFT,2019-06-11 04:00:00+00:00,133.88,134.24,131.2757,132.1,26209867.0,163002.0,132.262445
MSFT,2019-06-12 04:00:00+00:00,131.4,131.97,130.71,131.49,18706566.0,136841.0,131.259324
MSFT,2019-06-13 04:00:00+00:00,131.98,132.79,131.56,132.32,18900135.0,130112.0,132.112273
MSFT,2019-06-14 04:00:00+00:00,132.26,133.79,131.64,132.45,20874769.0,125516.0,132.505031
MSFT,2019-06-17 04:00:00+00:00,132.63,133.73,132.53,132.85,16787350.0,106461.0,132.968074
MSFT,2019-06-18 04:00:00+00:00,134.19,135.24,133.57,135.16,28656365.0,209171.0,134.824817
MSFT,2019-06-19 04:00:00+00:00,135.0,135.93,133.81,135.69,28129675.0,165319.0,135.14193
MSFT,2019-06-20 04:00:00+00:00,137.45,137.66,135.72,136.95,37737078.0,200160.0,136.777729
MSFT,2019-06-21 04:00:00+00:00,136.58,137.73,136.46,136.97,49512340.0,175834.0,136.962404
MSFT,2019-06-24 04:00:00+00:00,137.0,138.4,137.0,137.78,22891212.0,135772.0,137.80814
MSFT,2019-06-25 04:00:00+00:00,137.25,137.59,132.73,133.43,36048849.0,261087.0,134.339165
MSFT,2019-06-26 04:00:00+00:00,134.35,135.74,133.6,133.93,27790763.0,165664.0,134.439024
MSFT,2019-06-27 04:00:00+00:00,134.14,134.71,133.51,134.15,18484995.0,127580.0,134.138013
MSFT,2019-06-28 04:00:00+00:00,134.57,134.6,133.1558,133.8,38169680.0,142844.0,133.841462
MSFT,2019-07-01 04:00:00+00:00,136.63,136.7,134.97,135.68,25226216.0,172930.0,135.73503
MSFT,2019-07-02 04:00:00+00:00,136.12,136.59,135.34,136.58,17170380.0,140666.0,136.142653
MSFT,2019-07-03 04:00:00+00:00,136.8,137.74,136.295,137.46,15582561.0,100841.0,137.213942
MSFT,2019-07-05 04:00:00+00:00,135.94,137.33,135.72,137.06,20703647.0,138731.0,136.619448
MSFT,2019-07-08 04:00:00+00:00,136.4,137.1,135.3701,136.96,18518019.0,127683.0,136.451685
MSFT,2019-07-09 04:00:00+00:00,136.0,136.97,135.8,136.46,22783755.0,139630.0,136.443197
MSFT,2019-07-10 04:00:00+00:00,137.13,138.58,137.02,137.85,27575128.0,155044.0,137.759046
MSFT,2019-07-11 04:00:00+00:00,138.2,139.22,137.87,138.4,24524033.0,165863.0,138.468741
MSFT,2019-07-12 04:00:00+00:00,138.85,139.13,138.0099,138.9,21698339.0,134806.0,138.779977
MSFT,2019-07-15 04:00:00+00:00,139.44,139.54,138.46,138.9,18530175.0,127545.0,138.884469
MSFT,2019-07-16 04:00:00+00:00,138.96,139.05,136.52,137.08,24580184.0,172116.0,137.371917
MSFT,2019-07-17 04:00:00+00:00,137.7,137.93,136.22,136.27,23345697.0,146050.0,136.927067
MSFT,2019-07-18 04:00:00+00:00,135.55,136.62,134.67,136.42,32757079.0,232593.0,136.071392
MSFT,2019-07-19 04:00:00+00:00,140.22,140.67,136.45,136.62,54604681.0,338064.0,138.230577
MSFT,2019-07-22 04:00:00+00:00,137.41,139.19,137.33,138.43,28009580.0,170375.0,138.398949
MSFT,2019-07-23 04:00:00+00:00,139.76,139.99,138.03,139.29,19729616.0,134743.0,138.918506
MSFT,2019-07-24 04:00:00+00:00,138.9,140.74,138.85,140.72,23462499.0,137833.0,140.1168
MSFT,2019-07-25 04:00:00+00:00,140.43,140.61,139.3215,140.19,20651532.0,146682.0,140.113061
MSFT,2019-07-26 04:00:00+00:00,140.37,141.675,140.3,141.34,21287598.0,122469.0,141.169357
MSFT,2019-07-29 04:00:00+00:00,141.5,141.51,139.3663,141.03,18375813.0,123135.0,140.718243
MSFT,2019-07-30 04:00:00+00:00,140.14,141.2199,139.8005,140.35,18718156.0,114242.0,140.530079
MSFT,2019-07-31 04:00:00+00:00,140.33,140.49,135.08,136.27,42373026.0,271996.0,137.678984
MSFT,2019-08-01 04:00:00+00:00,137.0,140.9383,136.93,138.06,43518742.0,321340.0,138.924352
MSFT,2019-08-02 04:00:00+00:00,138.09,138.32,135.26,136.9,33396282.0,244926.0,136.429685
MSFT,2019-08-05 04:00:00+00:00,133.3,133.9298,130.78,132.21,47966721.0,331410.0,132.507249
MSFT,2019-08-06 04:00:00+00:00,133.8,135.68,133.21,134.69,36416284.0,237999.0,134.414451
MSFT,2019-08-07 04:00:00+00:00,133.79,135.65,131.8284,135.28,37091194.0,240549.0,134.464618
MSFT,2019-08-08 04:00:00+00:00,136.6,138.99,135.93,138.89,32424728.0,183290.0,138.159838
MSFT,2019-08-09 04:00:00+00:00,138.61,139.38,136.46,137.71,26647981.0,173342.0,137.761562
MSFT,2019-08-12 04:00:00+00:00,137.07,137.86,135.24,135.79,23588884.0,144472.0,136.214152
MSFT,2019-08-13 04:00:00+00:00,136.05,138.8,135.0,138.6,27747411.0,204665.0,138.118541
MSFT,2019-08-14 04:00:00+00:00,136.36,136.92,133.67,133.98,37631834.0,228364.0,134.559423
MSFT,2019-08-15 04:00:00+00:00,134.39,134.58,132.25,133.68,31056559.0,210632.0,133.526244
MSFT,2019-08-16 04:00:00+00:00,134.88,136.46,134.72,136.13,29228527.0,156791.0,135.757062
MSFT,2019-08-19 04:00:00+00:00,137.855,138.55,136.885,138.41,27712106.0,157808.0,138.089754
MSFT,2019-08-20 04:00:00+00:00,138.21,138.71,137.24,137.26,25053990.0,129617.0,137.677444
MSFT,2019-08-21 04:00:00+00:00,138.55,139.4935,138.0,138.79,16862457.0,116473.0,138.780159
MSFT,2019-08-22 04:00:00+00:00,138.66,139.2,136.29,137.78,21257891.0,134795.0,137.640517
MSFT,2019-08-23 04:00:00+00:00,137.1897,138.35,132.8,133.39,42824350.0,289769.0,134.425587
MSFT,2019-08-26 04:00:00+00:00,134.99,135.56,133.9,135.45,23433760.0,147294.0,135.040698
MSFT,2019-08-27 04:00:00+00:00,136.39,136.72,134.66,135.74,25859109.0,151485.0,135.808238
MSFT,2019-08-28 04:00:00+00:00,134.88,135.76,133.55,135.56,19251645.0,134514.0,135.059438
MSFT,2019-08-29 04:00:00+00:00,137.25,138.44,136.91,138.12,22375604.0,151714.0,137.972941
MSFT,2019-08-30 04:00:00+00:00,139.15,139.18,136.27,137.79,28312133.0,149813.0,137.631186
MSFT,2019-09-03 04:00:00+00:00,136.61,137.2,135.7,136.04,21613608.0,145245.0,136.255936
MSFT,2019-09-04 04:00:00+00:00,137.3,137.69,136.48,137.63,20220843.0,135161.0,137.311874
MSFT,2019-09-05 04:00:00+00:00,139.11,140.3837,138.76,140.05,28657318.0,196128.0,139.703558
MSFT,2019-09-06 04:00:00+00:00,140.03,140.18,138.2,139.1,23086343.0,180815.0,139.194527
MSFT,2019-09-09 04:00:00+00:00,139.59,139.75,136.46,137.52,28110671.0,253680.0,137.506042
MSFT,2019-09-10 04:00:00+00:00,136.8,136.8862,134.51,136.08,32106320.0,256042.0,135.565175
MSFT,2019-09-11 04:00:00+00:00,135.91,136.27,135.09,136.12,28335436.0,200397.0,135.805799
MSFT,2019-09-12 04:00:00+00:00,137.85,138.42,136.87,137.52,31125001.0,195623.0,137.645304
MSFT,2019-09-13 04:00:00+00:00,137.78,138.06,136.57,137.32,26302461.0,187394.0,137.354302
MSFT,2019-09-16 04:00:00+00:00,135.83,136.7,135.66,136.33,19818540.0,160559.0,136.31999
MSFT,2019-09-17 04:00:00+00:00,136.96,137.52,136.425,137.39,20807606.0,129195.0,137.12874
MSFT,2019-09-18 04:00:00+00:00,137.36,138.67,136.5299,138.52,27284707.0,181396.0,137.896851
MSFT,2019-09-19 04:00:00+00:00,140.3,142.37,140.0736,141.07,39112907.0,268326.0,141.180669
MSFT,2019-09-20 04:00:00+00:00,141.01,141.65,138.25,139.44,53864934.0,208294.0,140.227959
MSFT,2019-09-23 04:00:00+00:00,139.23,139.63,138.44,139.14,20934802.0,141527.0,139.176423
MSFT,2019-09-24 04:00:00+00:00,140.36,140.69,136.88,137.38,33721064.0,254390.0,138.19502
MSFT,2019-09-25 04:00:00+00:00,137.5,139.958,136.03,139.36,25536676.0,225046.0,138.399689
MSFT,2019-09-26 04:00:00+00:00,139.44,140.18,138.44,139.54,20368273.0,179580.0,139.418796
MSFT,2019-09-27 04:00:00+00:00,140.15,140.36,136.645,137.73,24647754.0,200432.0,138.117669
MSFT,2019-09-30 04:00:00+00:00,138.05,139.215,137.78,139.03,21725995.0,133967.0,138.821716
MSFT,2019-10-01 04:00:00+00:00,139.66,140.25,137.0,137.07,25442273.0,182326.0,137.991612
MSFT,2019-10-02 04:00:00+00:00,136.25,136.37,133.5799,134.65,35612201.0,257956.0,134.609771
MSFT,2019-10-03 04:00:00+00:00,134.95,136.75,133.22,136.28,28130484.0,218728.0,135.692994
MSFT,2019-10-04 04:00:00+00:00,136.75,138.25,136.42,138.12,27022973.0,164980.0,137.728423
MSFT,2019-10-07 04:00:00+00:00,137.14,138.18,137.02,137.12,18371398.0,129886.0,137.412607
MSFT,2019-10-08 04:00:00+00:00,137.08,137.76,135.62,135.67,29267286.0,228418.0,136.47625
MSFT,2019-10-09 04:00:00+00:00,137.46,138.7,136.97,138.24,22309983.0,164220.0,137.958924
MSFT,2019-10-10 04:00:00+00:00,138.49,139.6699,138.25,139.1,20142858.0,158397.0,139.082734
MSFT,2019-10-11 04:00:00+00:00,140.12,141.03,139.5,139.68,28466562.0,221707.0,140.294795
MSFT,2019-10-14 04:00:00+00:00,139.69,140.29,139.52,139.55,15859834.0,98718.0,139.750544
MSFT,2019-10-15 04:00:00+00:00,140.06,141.79,139.81,141.575,21835092.0,142046.0,141.323335
MSFT,2019-10-16 04:00:00+00:00,140.79,140.99,139.53,140.41,23616043.0,154235.0,140.22629
MSFT,2019-10-17 04:00:00+00:00,140.95,141.42,139.02,139.69,24781647.0,157502.0,139.827716
MSFT,2019-10-18 04:00:00+00:00,139.76,140.0,136.56,137.41,37217732.0,210947.0,138.15256
MSFT,2019-10-21 04:00:00+00:00,138.45,138.5,137.01,138.43,23196385.0,144616.0,138.048221
MSFT,2019-10-22 04:00:00+00:00,138.97,140.01,136.26,136.37,29958751.0,206330.0,137.658406
MSFT,2019-10-23 04:00:00+00:00,136.88,137.45,135.61,137.24,33217232.0,238257.0,136.546398
MSFT,2019-10-24 04:00:00+00:00,139.39,140.42,138.67,139.94,39603145.0,249596.0,139.733788
MSFT,2019-10-25 04:00:00+00:00,139.34,141.14,139.2,140.74,28170587.0,169747.0,140.573432
MSFT,2019-10-28 04:00:00+00:00,144.4,145.67,143.51,144.19,38730391.0,253260.0,144.320358
MSFT,2019-10-29 04:00:00+00:00,144.08,144.5,142.65,142.83,22321416.0,163309.0,143.302028
MSFT,2019-10-30 04:00:00+00:00,143.52,145.0,142.79,144.61,20364729.0,155631.0,143.971629
MSFT,2019-10-31 04:00:00+00:00,144.9,144.93,142.99,143.37,28611727.0,163315.0,143.629201
MSFT,2019-11-01 04:00:00+00:00,144.26,144.42,142.965,143.72,36471818.0,167342.0,143.425003
MSFT,2019-11-04 05:00:00+00:00,144.83,145.0,144.16,144.55,19435808.0,129436.0,144.55602
MSFT,2019-11-05 05:00:00+00:00,144.97,145.02,143.905,144.46,20787882.0,130224.0,144.515771
MSFT,2019-11-06 05:00:00+00:00,144.37,144.52,143.2,144.06,19098427.0,131677.0,143.943353
MSFT,2019-11-07 05:00:00+00:00,143.84,144.88,143.77,144.26,20113010.0,137854.0,144.424327
MSFT,2019-11-08 05:00:00+00:00,143.98,145.99,143.76,145.96,18826237.0,127984.0,145.157585
MSFT,2019-11-11 05:00:00+00:00,145.34,146.42,144.73,146.11,15553845.0,121542.0,145.839922
MSFT,2019-11-12 05:00:00+00:00,146.28,147.57,146.06,147.07,21194340.0,133101.0,147.049339
MSFT,2019-11-13 05:00:00+00:00,146.74,147.4625,146.28,147.31,19871852.0,128846.0,147.103508
MSFT,2019-11-14 05:00:00+00:00,147.02,148.41,147.0,148.06,21550579.0,123125.0,147.865668
MSFT,2019-11-15 05:00:00+00:00,148.93,149.99,148.27,149.97,28476071.0,145782.0,149.530397
MSFT,2019-11-18 05:00:00+00:00,150.07,150.55,148.98,150.34,24813459.0,152359.0,149.963196
MSFT,2019-11-19 05:00:00+00:00,150.88,151.33,150.195,150.39,27554686.0,161461.0,150.597132
MSFT,2019-11-20 05:00:00+00:00,150.31,150.84,148.46,149.62,29229659.0,194237.0,149.712883
MSFT,2019-11-21 05:00:00+00:00,149.4,149.8,148.501,149.48,21156937.0,122331.0,149.280243
MSFT,2019-11-22 05:00:00+00:00,150.07,150.3,148.82,149.59,18291313.0,110938.0,149.508656
MSFT,2019-11-25 05:00:00+00:00,150.0,151.35,149.92,151.23,27579359.0,118672.0,150.994706
MSFT,2019-11-26 05:00:00+00:00,151.36,152.42,151.32,152.03,31610503.0,129198.0,152.01439
MSFT,2019-11-27 05:00:00+00:00,152.33,152.5,151.52,152.32,17537242.0,108374.0,152.154571
MSFT,2019-11-29 05:00:00+00:00,152.1,152.3,151.28,151.38,14834453.0,74766.0,151.575754
MSFT,2019-12-02 05:00:00+00:00,151.81,151.83,148.32,149.55,30613369.0,204736.0,149.659272
MSFT,2019-12-03 05:00:00+00:00,147.49,149.43,146.65,149.31,28546672.0,171795.0,148.445614
MSFT,2019-12-04 05:00:00+00:00,150.14,150.1799,149.2,149.85,20057582.0,139553.0,149.719966
MSFT,2019-12-05 05:00:00+00:00,150.05,150.32,149.48,149.93,20510178.0,110898.0,149.917994
MSFT,2019-12-06 05:00:00+00:00,150.99,151.87,150.27,151.75,19037269.0,123369.0,151.361871
MSFT,2019-12-09 05:00:00+00:00,151.07,152.21,150.91,151.36,19666709.0,110784.0,151.541743
MSFT,2019-12-10 05:00:00+00:00,151.29,151.89,150.765,151.13,18819730.0,130072.0,151.301966
MSFT,2019-12-11 05:00:00+00:00,151.54,151.87,150.33,151.7,21983542.0,116414.0,151.388247
MSFT,2019-12-12 05:00:00+00:00,151.65,153.44,151.02,153.24,28027178.0,184671.0,152.706648
MSFT,2019-12-13 05:00:00+00:00,153.0035,154.89,152.83,154.53,26212681.0,178606.0,154.276774
MSFT,2019-12-16 05:00:00+00:00,155.11,155.9,154.82,155.53,28294201.0,142212.0,155.41971
MSFT,2019-12-17 05:00:00+00:00,155.45,155.71,154.45,154.69,29572296.0,150540.0,154.87827
MSFT,2019-12-18 05:00:00+00:00,154.3,155.48,154.18,154.37,28753722.0,122815.0,154.598788
MSFT,2019-12-19 05:00:00+00:00,154.0,155.77,153.75,155.71,30837662.0,133290.0,155.353266
MSFT,2019-12-20 05:00:00+00:00,157.35,158.49,156.29,157.41,76601601.0,161333.0,157.377933
MSFT,2019-12-23 05:00:00+00:00,158.12,158.12,157.27,157.41,21190563.0,121834.0,157.500022
MSFT,2019-12-24 05:00:00+00:00,157.48,157.71,157.115,157.38,9966594.0,51543.0,157.403529
MSFT,2019-12-26 05:00:00+00:00,157.56,158.73,157.4,158.67,18518872.0,92061.0,158.424697
MSFT,2019-12-27 05:00:00+00:00,159.45,159.55,158.22,158.96,22017412.0,115615.0,158.883811
MSFT,2019-12-30 05:00:00+00:00,158.9865,159.02,156.73,157.59,18857128.0,134690.0,157.679377
MSFT,2019-12-31 05:00:00+00:00,156.77,157.77,156.45,157.7,22533577.0,123114.0,157.37674
MSFT,2020-01-02 05:00:00+00:00,158.78,160.73,158.33,160.62,25472631.0,175506.0,159.837156
MSFT,2020-01-03 05:00:00+00:00,158.32,159.945,158.06,158.62,24389239.0,166336.0,159.095118
MSFT,2020-01-06 05:00:00+00:00,157.08,159.1,156.51,159.03,24709110.0,148395.0,158.525221
MSFT,2020-01-07 05:00:00+00:00,159.32,159.67,157.32,157.58,24503429.0,167838.0,158.250564
MSFT,2020-01-08 05:00:00+00:00,158.93,160.8,157.9491,160.09,31748417.0,198632.0,159.644004
