symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMD,2019-04-26 04:00:00+00:00,27.66,27.9,27.05,27.88,50317113.0,156794.0,27.554651
AMD,2019-04-29 04:00:00+00:00,27.9,28.14,27.5,27.69,45704088.0,122556.0,27.694901
AMD,2019-04-30 04:00:00+00:00,27.59,27.8,26.94,27.63,74702997.0,203694.0,27.735246
AMD,2019-05-01 04:00:00+00:00,28.95,29.15,26.78,26.81,137612218.0,357872.0,27.939749
AMD,2019-05-02 04:00:00+00:00,26.94,28.64,26.61,28.29,101898586.0,273461.0,27.986114
AMD,2019-05-03 04:00:00+00:00,28.3,28.4201,27.66,28.22,56675176.0,153031.0,28.047374
AMD,2019-05-06 04:00:00+00:00,26.72,27.5,26.45,27.42,72312934.0,179062.0,27.181577
AMD,2019-05-07 04:00:00+00:00,27.2,27.35,26.21,26.66,77731406.0,223249.0,26.789582
AMD,2019-05-08 04:00:00+00:00,26.41,27.71,26.27,27.09,67087949.0,168738.0,27.235127
AMD,2019-05-09 04:00:00+00:00,26.7,27.38,26.03,27.21,74517050.0,195312.0,26.746508
AMD,2019-05-10 04:00:00+00:00,27.03,28.1,26.93,27.96,83885948.0,226833.0,27.474333
AMD,2019-05-13 04:00:00+00:00,26.98,27.23,26.1,26.24,101344013.0,281862.0,26.485723
AMD,2019-05-14 04:00:00+00:00,26.53,27.48,26.15,27.32,84999153.0,213226.0,26.908563
AMD,2019-05-15 04:00:00+00:00,26.87,27.79,26.73,27.58,56788020.0,147034.0,27.472306
AMD,2019-05-16 04:00:00+00:00,27.37,28.37,27.2699,28.01,68672098.0,174548.0,27.957831
AMD,2019-05-17 04:00:00+00:00,27.69,28.46,27.4,27.5,66513018.0,179559.0,27.95102
AMD,2019-05-20 04:00:00+00:00,26.98,27.24,26.49,26.68,71050819.0,194980.0,26.784174
AMD,2019-05-21 04:00:00+00:00,27.18,27.37,26.93,27.35,47243719.0,123937.0,27.203112
AMD,2019-05-22 04:00:00+00:00,27.12,27.59,27.07,27.41,40775037.0,104888.0,27.338183
AMD,2019-05-23 04:00:00+00:00,26.99,27.1,26.03,26.36,68974094.0,201620.0,26.36553
AMD,2019-05-24 04:00:00+00:00,26.61,26.925,26.4,26.44,40606230.0,100745.0,26.598665
AMD,2019-05-28 04:00:00+00:00,27.27,29.67,27.06,29.03,149666401.0,414999.0,28.696829
AMD,2019-05-29 04:00:00+00:00,29.0,29.32,27.73,28.09,101445808.0,286338.0,28.345402
AMD,2019-05-30 04:00:00+00:00,28.4,28.56,27.6,28.03,66476308.0,167048.0,28.172947
AMD,2019-05-31 04:00:00+00:00,27.57,28.36,27.4,27.41,69876409.0,192951.0,27.828257
AMD,2019-06-03 04:00:00+00:00,28.75,29.62,27.29,27.58,149292651.0,403447.0,28.453494
AMD,2019-06-04 04:00:00+00:00,28.39,29.59,27.91,29.57,109416167.0,266043.0,28.828855
AMD,2019-06-05 04:00:00+00:00,29.93,29.99,29.03,29.5,80957723.0,242212.0,29.515396
AMD,2019-06-06 04:00:00+00:00,29.87,31.98,29.84,31.82,132769266.0,367141.0,31.205825
AMD,2019-06-07 04:00:00+00:00,31.94,32.6,31.57,32.41,88948225.0,246911.0,32.059046
AMD,2019-06-10 04:00:00+00:00,33.53,34.3,33.08,33.23,100762019.0,301972.0,33.650251
AMD,2019-06-11 04:00:00+00:00,33.43,33.49,31.82,32.41,85228624.0,248643.0,32.51056
AMD,2019-06-12 04:00:00+00:00,32.0,32.57,31.92,32.18,57212747.0,160942.0,32.20772
AMD,2019-06-13 04:00:00+00:00,32.4,32.5,31.06,31.39,64925196.0,168969.0,31.590451
AMD,2019-06-14 04:00:00+00:00,30.7,30.96,30.02,30.36,71626786.0,208422.0,30.357361
AMD,2019-06-17 04:00:00+00:00,30.25,30.45,29.18,29.2,71831983.0,197402.0,29.665185
AMD,2019-06-18 04:00:00+00:00,29.76,30.97,29.58,30.45,88449756.0,227564.0,30.444508
AMD,2019-06-19 04:00:00+00:00,30.665,30.79,30.06,30.5,65452572.0,169745.0,30.441927
AMD,2019-06-20 04:00:00+00:00,31.24,31.36,29.84,30.01,74752619.0,190463.0,30.534292
AMD,2019-06-21 04:00:00+00:00,29.65,30.35,28.97,29.1,87594369.0,210946.0,29.508637
AMD,2019-06-24 04:00:00+00:00,29.32,29.4,28.67,29.26,58169396.0,152526.0,29.108261
AMD,2019-06-25 04:00:00+00:00,29.26,29.72,28.8,28.86,56078435.0,146827.0,29.194005
AMD,2019-06-26 04:00:00+00:00,29.98,30.48,29.78,29.92,67586675.0,188497.0,30.077258
AMD,2019-06-27 04:00:00+00:00,30.41,30.96,30.21,30.74,57481287.0,147268.0,30.612696
AMD,2019-06-28 04:00:00+00:00,31.08,31.11,30.33,30.37,54003614.0,133056.0,30.566233
AMD,2019-07-01 04:00:00+00:00,31.79,32.04,30.87,31.2,62434247.0,176787.0,31.414276
AMD,2019-07-02 04:00:00+00:00,30.96,31.26,30.73,31.24,38679787.0,108522.0,31.01821
AMD,2019-07-03 04:00:00+00:00,31.13,31.33,30.74,31.19,24593252.0,64705.0,31.028379
AMD,2019-07-05 04:00:00+00:00,30.88,31.56,30.75,31.5,34934866.0,99492.0,31.224048
AMD,2019-07-08 04:00:00+00:00,31.8,32.15,31.26,32.04,52008050.0,144771.0,31.796216
AMD,2019-07-09 04:00:00+00:00,31.76,33.18,31.71,33.15,62761767.0,182344.0,32.724712
AMD,2019-07-10 04:00:00+00:00,33.56,34.03,33.36,33.79,62449030.0,184978.0,33.745143
AMD,2019-07-11 04:00:00+00:00,33.91,34.0,32.76,33.06,64997248.0,178973.0,33.346981
AMD,2019-07-12 04:00:00+00:00,32.76,33.39,32.59,33.21,52605629.0,140735.0,33.012653
AMD,2019-07-15 04:00:00+00:00,33.34,34.55,33.27,34.39,68183923.0,168789.0,34.123447
AMD,2019-07-16 04:00:00+00:00,34.3,34.86,33.8,33.85,68313447.0,177863.0,34.225726
AMD,2019-07-17 04:00:00+00:00,34.01,34.3,33.49,33.6,43668074.0,114577.0,33.914839
AMD,2019-07-18 04:00:00+00:00,33.03,33.46,32.42,33.0,60269204.0,164330.0,32.931917
AMD,2019-07-19 04:00:00+00:00,33.08,33.35,32.45,32.51,45724682.0,118356.0,32.867236
AMD,2019-07-22 04:00:00+00:00,32.8,33.31,32.735,32.85,39965125.0,98194.0,32.983244
AMD,2019-07-23 04:00:00+00:00,33.17,33.5,32.93,33.49,39440869.0,94214.0,33.222768
AMD,2019-07-24 04:00:00+00:00,33.64,34.36,33.45,34.11,43028815.0,120783.0,34.052298
AMD,2019-07-25 04:00:00+00:00,34.05,34.25,33.62,33.67,38257725.0,96662.0,33.898167
AMD,2019-07-26 04:00:00+00:00,34.23,34.77,33.865,34.02,44847293.0,136048.0,34.202993
AMD,2019-07-29 04:00:00+00:00,34.14,34.18,32.98,33.48,47136584.0,143677.0,33.424941
AMD,2019-07-30 04:00:00+00:00,33.21,33.94,32.94,33.87,73470834.0,213703.0,33.250608
AMD,2019-07-31 04:00:00+00:00,32.08,32.3,30.3,30.45,121967174.0,427068.0,31.10013
AMD,2019-08-01 04:00:00+00:00,30.5,31.48,29.1,29.86,82513732.0,239030.0,30.435178
AMD,2019-08-02 04:00:00+00:00,29.48,29.7301,28.94,29.44,61588001.0,194981.0,29.319026
AMD,2019-08-05 04:00:00+00:00,28.26,28.49,27.65,27.99,76697080.0,229759.0,28.049478
AMD,2019-08-06 04:00:00+00:00,28.86,29.05,28.2,28.86,62365856.0,191361.0,28.587764
AMD,2019-08-07 04:00:00+00:00,28.47,29.28,28.37,29.19,60056102.0,190185.0,28.978625
AMD,2019-08-08 04:00:00+00:00,31.53,34.27,31.2,33.92,170238398.0,543789.0,33.064342
AMD,2019-08-09 04:00:00+00:00,33.45,35.55,33.08,34.19,133971882.0,446887.0,34.291391
AMD,2019-08-12 04:00:00+00:00,34.16,34.65,32.08,32.43,109225339.0,322023.0,33.307722
AMD,2019-08-13 04:00:00+00:00,32.36,33.14,31.72,32.11,105972476.0,346958.0,32.422657
AMD,2019-08-14 04:00:00+00:00,31.0,31.05,29.51,30.24,129933132.0,433247.0,30.206786
AMD,2019-08-15 04:00:00+00:00,30.63,30.73,29.21,29.67,74983146.0,235078.0,29.887403
AMD,2019-08-16 04:00:00+00:00,30.305,31.48,30.21,31.18,73315673.0,208056.0,31.006631
AMD,2019-08-19 04:00:00+00:00,32.0,32.19,31.42,31.48,70068905.0,195052.0,31.77647
AMD,2019-08-20 04:00:00+00:00,30.91,31.305,30.45,30.72,49368575.0,138438.0,30.853117
AMD,2019-08-21 04:00:00+00:00,31.05,31.74,30.84,31.7,42693828.0,124987.0,31.415002
AMD,2019-08-22 04:00:00+00:00,31.76,31.92,30.98,31.9,48864021.0,133584.0,31.58077
AMD,2019-08-23 04:00:00+00:00,31.3,31.83,29.4,29.54,85271719.0,271721.0,30.484128
AMD,2019-08-26 04:00:00+00:00,30.34,30.72,29.94,30.28,52423038.0,157663.0,30.320153
AMD,2019-08-27 04:00:00+00:00,30.6,30.89,29.6,30.2,55828299.0,147023.0,30.171916
AMD,2019-08-28 04:00:00+00:00,29.92,31.1801,29.7,30.78,56763311.0,159844.0,30.703233
AMD,2019-08-29 04:00:00+00:00,31.47,31.83,31.33,31.45,45518268.0,138886.0,31.581971
AMD,2019-08-30 04:00:00+00:00,31.6,31.865,31.13,31.45,41635538.0,116544.0,31.466289
AMD,2019-09-03 04:00:00+00:00,30.83,31.14,30.68,30.9,38963214.0,127133.0,30.880716
AMD,2019-09-04 04:00:00+00:00,31.32,31.83,30.85,30.95,47947123.0,146393.0,31.309347
AMD,2019-09-05 04:00:00+00:00,31.79,32.05,31.12,31.5,59811534.0,174158.0,31.5707
AMD,2019-09-06 04:00:00+00:00,31.5,31.51,30.48,30.56,52784818.0,170068.0,30.767995
AMD,2019-09-09 04:00:00+00:00,30.93,31.1752,30.24,30.5,55829012.0,182127.0,30.701648
AMD,2019-09-10 04:00:00+00:00,30.22,30.38,29.77,30.23,50000876.0,169841.0,30.081968
AMD,2019-09-11 04:00:00+00:00,30.38,30.43,29.51,29.76,52189257.0,166085.0,29.970952
AMD,2019-09-12 04:00:00+00:00,30.08,30.84,29.95,30.21,54928008.0,179578.0,30.377888
AMD,2019-09-13 04:00:00+00:00,30.27,30.85,29.95,30.7,49714101.0,157184.0,30.526266
AMD,2019-09-16 04:00:00+00:00,30.37,31.15,30.26,30.83,53318304.0,124080.0,30.877165
AMD,2019-09-17 04:00:00+00:00,31.07,31.32,30.74,30.99,36512880.0,118414.0,30.945233
AMD,2019-09-18 04:00:00+00:00,30.75,30.893,29.88,30.42,50105605.0,154753.0,30.405318
AMD,2019-09-19 04:00:00+00:00,30.57,30.96,30.14,30.29,44678025.0,141685.0,30.549104
AMD,2019-09-20 04:00:00+00:00,30.36,30.47,29.65,30.05,109344794.0,165404.0,30.0595
AMD,2019-09-23 04:00:00+00:00,30.12,30.8,30.07,30.64,46970759.0,149994.0,30.507576
AMD,2019-09-24 04:00:00+00:00,30.54,30.75,29.29,29.52,76078330.0,250121.0,29.872397
AMD,2019-09-25 04:00:00+00:00,29.48,29.65,28.5501,29.54,59866780.0,194040.0,29.136101
AMD,2019-09-26 04:00:00+00:00,29.67,29.77,29.0,29.47,42320486.0,136131.0,29.354678
AMD,2019-09-27 04:00:00+00:00,29.17,29.77,28.35,28.72,55689241.0,171940.0,29.036549
AMD,2019-09-30 04:00:00+00:00,28.89,29.05,28.36,28.99,41899287.0,122347.0,28.767881
AMD,2019-10-01 04:00:00+00:00,29.05,29.54,28.64,28.76,38316134.0,129918.0,28.978043
AMD,2019-10-02 04:00:00+00:00,28.5,28.85,28.03,28.31,45147257.0,150808.0,28.368318
AMD,2019-10-03 04:00:00+00:00,28.28,28.778,27.43,28.68,58957236.0,176801.0,28.220737
AMD,2019-10-04 04:00:00+00:00,28.83,29.06,28.57,29.01,35616841.0,105899.0,28.865501
AMD,2019-10-07 04:00:00+00:00,28.9,29.63,28.8431,28.93,40951245.0,122526.0,29.16433
AMD,2019-10-08 04:00:00+00:00,28.55,28.64,27.92,28.23,46425781.0,143469.0,28.292908
AMD,2019-10-09 04:00:00+00:00,28.8,28.95,28.35,28.46,37586271.0,112426.0,28.564874
AMD,2019-10-10 04:00:00+00:00,28.52,28.89,28.0,28.38,42518917.0,128812.0,28.543208
AMD,2019-10-11 04:00:00+00:00,28.83,30.2,28.81,29.7395,68141681.0,218394.0,29.638503
AMD,2019-10-14 04:00:00+00:00,29.71,30.61,29.38,30.53,46718505.0,147668.0,30.122523
AMD,2019-10-15 04:00:00+00:00,30.7,30.92,30.17,30.72,43110131.0,137645.0,30.636117
AMD,2019-10-16 04:00:00+00:00,30.6,31.41,30.53,30.81,44378402.0,137502.0,31.009085
AMD,2019-10-17 04:00:00+00:00,31.3,31.4,30.86,31.14,38003492.0,112547.0,31.143428
AMD,2019-10-18 04:00:00+00:00,31.06,31.33,30.29,30.97,41627459.0,119658.0,30.905938
AMD,2019-10-21 04:00:00+00:00,31.5,32.26,31.41,32.03,54858614.0,156893.0,31.917115
AMD,2019-10-22 04:00:00+00:00,32.06,32.15,31.5,31.51,37782371.0,116602.0,31.774581
AMD,2019-10-23 04:00:00+00:00,31.09,31.65,30.83,31.36,27650634.0,90416.0,31.299883
AMD,2019-10-24 04:00:00+00:00,31.58,31.86,31.34,31.72,29706387.0,94885.0,31.683813
AMD,2019-10-25 04:00:00+00:00,31.9,32.86,31.83,32.71,46127969.0,139779.0,32.48643
AMD,2019-10-28 04:00:00+00:00,33.16,33.9103,33.15,33.69,53198693.0,154824.0,33.608273
AMD,2019-10-29 04:00:00+00:00,33.73,33.9,32.7,33.03,80121381.0,264357.0,33.197881
AMD,2019-10-30 04:00:00+00:00,32.93,33.34,32.035,33.13,79773952.0,263917.0,32.709449
AMD,2019-10-31 04:00:00+00:00,32.98,34.34,32.82,33.93,69559755.0,222219.0,33.749245
AMD,2019-11-01 04:00:00+00:00,34.37,35.0,34.1,34.89,65799511.0,194325.0,34.710752
AMD,2019-11-04 05:00:00+00:00,35.19,36.45,34.76,36.29,85326953.0,251000.0,35.688544
AMD,2019-11-05 05:00:00+00:00,36.59,37.18,35.98,36.1195,86593356.0,269590.0,36.632989
AMD,2019-11-06 05:00:00+00:00,36.08,36.48,35.52,35.93,52898191.0,172755.0,35.934547
AMD,2019-11-07 05:00:00+00:00,36.52,36.99,36.03,36.28,55363306.0,154022.0,36.542154
AMD,2019-11-08 05:00:00+00:00,36.06,36.58,36.0,36.29,40715618.0,120174.0,36.299731
AMD,2019-11-11 05:00:00+00:00,35.96,36.6648,35.58,36.31,45680657.0,126486.0,36.156566
AMD,2019-11-12 05:00:00+00:00,36.43,37.13,36.4,36.71,60881382.0,152508.0,36.790879
AMD,2019-11-13 05:00:00+00:00,36.65,37.96,36.5779,37.52,70276798.0,208746.0,37.476546
AMD,2019-11-14 05:00:00+00:00,37.51,38.5,37.36,38.35,67098003.0,204154.0,38.059715
AMD,2019-11-15 05:00:00+00:00,38.94,39.37,38.34,38.56,64790773.0,216185.0,38.863548
AMD,2019-11-18 05:00:00+00:00,38.65,39.985,38.6,39.88,67902391.0,213871.0,39.580117
AMD,2019-11-19 05:00:00+00:00,40.14,41.79,39.685,41.29,96707686.0,311166.0,40.735769
AMD,2019-11-20 05:00:00+00:00,40.96,41.75,40.07,40.98,82841011.0,266898.0,40.961617
AMD,2019-11-21 05:00:00+00:00,40.42,40.7095,38.64,39.52,90089975.0,304462.0,39.614872
AMD,2019-11-22 05:00:00+00:00,39.36,39.89,38.19,39.15,58063933.0,192322.0,39.123829
AMD,2019-11-25 05:00:00+00:00,39.5,40.17,39.495,39.79,47091004.0,144234.0,39.835906
AMD,2019-11-26 05:00:00+00:00,39.3,39.48,38.81,38.99,45632378.0,144590.0,39.071149
AMD,2019-11-27 05:00:00+00:00,39.46,39.76,39.07,39.41,34723704.0,110309.0,39.399802
AMD,2019-11-29 05:00:00+00:00,39.1,39.515,39.02,39.15,18579608.0,59020.0,39.245555
AMD,2019-12-02 05:00:00+00:00,39.32,39.41,38.44,38.73,39286123.0,129529.0,38.807531
AMD,2019-12-03 05:00:00+00:00,37.34,38.93,37.15,38.9,55186928.0,192506.0,38.201461
AMD,2019-12-04 05:00:00+00:00,39.38,39.82,39.13,39.69,45760123.0,135814.0,39.549161
AMD,2019-12-05 05:00:00+00:00,39.95,40.22,39.55,39.62,37330863.0,122459.0,39.832005
AMD,2019-12-06 05:00:00+00:00,40.1,40.19,39.56,39.63,32145469.0,103735.0,39.804895
AMD,2019-12-09 05:00:00+00:00,39.46,39.84,38.91,38.93,29010690.0,103413.0,39.329301
AMD,2019-12-10 05:00:00+00:00,39.2,39.73,38.82,39.44,35103224.0,123656.0,39.344983
AMD,2019-12-11 05:00:00+00:00,39.44,39.61,39.04,39.47,33049326.0,112137.0,39.345405
AMD,2019-12-12 05:00:00+00:00,39.4,42.62,39.25,42.59,89369964.0,317507.0,41.298671
AMD,2019-12-13 05:00:00+00:00,42.35,42.95,41.06,41.15,82914527.0,332741.0,41.801978
AMD,2019-12-16 05:00:00+00:00,41.73,42.98,41.73,42.35,64908730.0,198127.0,42.442393
AMD,2019-12-17 05:00:00+00:00,42.51,43.105,42.15,42.77,48870279.0,160328.0,42.686695
AMD,2019-12-18 05:00:00+00:00,42.79,43.06,42.24,42.3,44567990.0,133076.0,42.527319
AMD,2019-12-19 05:00:00+00:00,42.63,43.34,42.6,42.83,51987826.0,147040.0,42.916446
AMD,2019-12-20 05:00:00+00:00,43.44,44.26,43.26,44.15,77557037.0,203227.0,43.949385
AMD,2019-12-23 05:00:00+00:00,44.58,45.625,44.39,45.46,57839370.0,210817.0,45.223196
AMD,2019-12-24 05:00:00+00:00,46.1,46.61,45.77,46.54,45353557.0,165429.0,46.252401
AMD,2019-12-26 05:00:00+00:00,46.99,47.31,45.66,46.63,59354376.0,212322.0,46.631695
AMD,2019-12-27 05:00:00+00:00,46.85,46.88,45.975,46.18,37590459.0,155431.0,46.401029
AMD,2019-12-30 05:00:00+00:00,46.14,46.17,44.66,45.52,42122427.0,185709.0,45.358536
AMD,2019-12-31 05:00:00+00:00,45.07,46.09,44.9223,45.86,33326219.0,133637.0,45.792838
AMD,2020-01-02 05:00:00+00:00,46.86,49.25,46.63,49.1,82663736.0,318127.0,48.191607
AMD,2020-01-03 05:00:00+00:00,48.03,49.39,47.54,48.6,74995223.0,302295.0,48.531886
AMD,2020-01-06 05:00:00+00:00,48.02,48.86,47.86,48.39,50727721.0,208016.0,48.402944
AMD,2020-01-07 05:00:00+00:00,49.35,49.39,48.04,48.25,61184757.0,269358.0,48.494062
AMD,2020-01-08 05:00:00+00:00,47.85,48.3,47.14,47.83,55647379.0,234978.0,47.736657
AMD,2020-01-09 05:00:00+00:00,48.94,49.96,48.39,48.97,78058097.0,322949.0,49.279327
AMD,2020-01-10 05:00:00+00:00,49.26,49.29,48.0,48.165,45639564.0,202377.0,48.491213
AMD,2020-01-13 05:00:00+00:00,48.66,48.86,48.24,48.745,36235093.0,148727.0,48.595575
AMD,2020-01-14 05:00:00+00:00,48.64,49.035,47.91,48.21,39967297.0,170850.0,48.382778
AMD,2020-01-15 05:00:00+00:00,48.23,49.08,48.12,48.545,41182842.0,169115.0,48.637952
AMD,2020-01-16 05:00:00+00:00,49.17,50.31,48.99,49.77,60898790.0,239223.0,49.632216
AMD,2020-01-17 05:00:00+00:00,50.2,51.05,49.9,50.93,59848014.0,231889.0,50.533952
AMD,2020-01-21 05:00:00+00:00,50.96,51.81,50.7,51.05,50926617.0,209599.0,51.253013
AMD,2020-01-22 05:00:00+00:00,51.63,51.875,51.195,51.43,42460979.0,177525.0,51.543665
AMD,2020-01-23 05:00:00+00:00,51.34,51.745,50.74,51.71,41397188.0,174012.0,51.30564
AMD,2020-01-24 05:00:00+00:00,52.2803,52.81,49.47,50.35,82450070.0,351222.0,50.931192
AMD,2020-01-27 05:00:00+00:00,48.45,49.79,47.9,49.26,51463916.0,235113.0,49.134843
AMD,2020-01-28 05:00:00+00:00,50.03,50.85,49.48,50.53,64105625.0,281124.0,50.044716
AMD,2020-01-29 05:00:00+00:00,47.84,48.07,46.1,47.51,114772903.0,489179.0,47.033952
AMD,2020-01-30 05:00:00+00:00,46.49,48.81,46.13,48.78,72096603.0,296229.0,47.452409
AMD,2020-01-31 05:00:00+00:00,48.4,48.58,46.79,47.0,61620013.0,267914.0,47.643264
AMD,2020-02-03 05:00:00+00:00,46.4,48.1,46.23,48.02,48352951.0,219265.0,47.449061
AMD,2020-02-04 05:00:00+00:00,49.21,49.75,48.61,49.45,47825801.0,210018.0,49.257163
AMD,2020-02-05 05:00:00+00:00,50.29,50.42,49.31,49.84,44002473.0,192487.0,49.778978
AMD,2020-02-06 05:00:00+00:00,48.8,49.39,47.63,49.32,49745785.0,227480.0,48.730837
AMD,2020-02-07 05:00:00+00:00,48.91,50.665,48.635,49.73,53988058.0,242682.0,50.050893
AMD,2020-02-10 05:00:00+00:00,49.47,52.3,49.35,52.26,62088017.0,272495.0,51.406703
AMD,2020-02-11 05:00:00+00:00,53.22,54.48,52.91,53.8,76254844.0,335031.0,53.880028
AMD,2020-02-12 05:00:00+00:00,54.53,54.85,53.53,53.89,47523513.0,206376.0,54.011062
AMD,2020-02-13 05:00:00+00:00,53.43,55.03,53.34,54.53,53156613.0,226828.0,54.487919
AMD,2020-02-14 05:00:00+00:00,55.19,55.4,54.56,55.31,58570243.0,196559.0,55.123698
AMD,2020-02-18 05:00:00+00:00,54.94,58.13,54.84,56.89,72548433.0,308803.0,56.680452
AMD,2020-02-19 05:00:00+00:00,57.99,59.27,57.51,58.9,60323773.0,270044.0,58.597292
AMD,2020-02-20 05:00:00+00:00,58.44,59.02,56.15,57.27,75932877.0,359322.0,57.572664
AMD,2020-02-21 05:00:00+00:00,56.71,56.8,52.89,53.28,90493741.0,399040.0,54.367081
AMD,2020-02-24 05:00:00+00:00,48.175,50.275,47.49,49.12,89765493.0,393340.0,49.256809
AMD,2020-02-25 05:00:00+00:00,51.145,51.24,47.12,47.57,91190386.0,363410.0,48.461916
AMD,2020-02-26 05:00:00+00:00,47.7,49.29,47.07,47.49,88816099.0,390707.0,48.171859
AMD,2020-02-27 05:00:00+00:00,45.38,46.24,42.21,44.01,109269138.0,479417.0,44.556923
AMD,2020-02-28 05:00:00+00:00,41.355,46.15,41.04,45.48,104542310.0,500464.0,43.966197
AMD,2020-03-02 05:00:00+00:00,47.42,47.68,44.66,47.46,104756887.0,538721.0,46.3552
AMD,2020-03-03 05:00:00+00:00,49.03,50.2,45.67,46.72,144384377.0,727653.0,48.12907
AMD,2020-03-04 05:00:00+00:00,48.25,50.14,47.2101,50.11,95385328.0,435800.0,48.751625
AMD,2020-03-05 05:00:00+00:00,48.68,49.72,47.51,48.11,100722705.0,451204.0,48.621124
AMD,2020-03-06 05:00:00+00:00,49.44,49.54,46.74,48.59,127462740.0,645978.0,47.955256
AMD,2020-03-09 04:00:00+00:00,43.03,46.34,42.51,43.27,83680976.0,342338.0,44.43293
AMD,2020-03-10 04:00:00+00:00,45.41,45.44,43.1,45.38,78812359.0,337471.0,44.581601
AMD,2020-03-11 04:00:00+00:00,44.19,45.97,43.8,45.7,105153794.0,488477.0,45.113617
AMD,2020-03-12 04:00:00+00:00,42.0,42.5,39.0,39.01,111245876.0,448041.0,40.682381
AMD,2020-03-13 04:00:00+00:00,42.2,43.91,39.6,43.8862,89613076.0,380302.0,41.726423
AMD,2020-03-16 04:00:00+00:00,39.08,43.37,38.51,38.71,87764900.0,374966.0,41.000825
AMD,2020-03-17 04:00:00+00:00,40.19,42.88,38.3,41.88,94980424.0,434523.0,41.135323
AMD,2020-03-18 04:00:00+00:00,39.54,41.95,36.75,39.12,109133738.0,591865.0,39.628474
AMD,2020-03-19 04:00:00+00:00,39.56,41.7,37.69,39.82,90850640.0,396390.0,40.223934
AMD,2020-03-20 04:00:00+00:00,41.51,42.4825,39.58,39.6027,110538767.0,532758.0,41.199487
AMD,2020-03-23 04:00:00+00:00,40.62,42.32,38.95,41.64,104264842.0,493188.0,40.736865
AMD,2020-03-24 04:00:00+00:00,44.04,46.81,43.99,46.22,109621095.0,535463.0,45.715579
AMD,2020-03-25 04:00:00+00:00,46.79,47.875,44.425,44.63,96458336.0,488904.0,46.553889
AMD,2020-03-26 04:00:00+00:00,45.78,47.5,45.4,47.5,76058979.0,379717.0,46.730381
AMD,2020-03-27 04:00:00+00:00,46.32,47.975,45.9,46.58,76062323.0,376269.0,47.095831
AMD,2020-03-30 04:00:00+00:00,47.24,48.46,46.66,47.86,69945065.0,346827.0,47.810029
AMD,2020-03-31 04:00:00+00:00,47.925,48.53,45.16,45.48,86598759.0,414448.0,46.944192
AMD,2020-04-01 04:00:00+00:00,44.18,46.85,43.16,43.66,94084704.0,421008.0,44.931482
AMD,2020-04-02 04:00:00+00:00,43.4,45.28,43.1,44.49,80389535.0,368532.0,44.217447
AMD,2020-04-03 04:00:00+00:00,44.3,44.8393,41.7,42.59,80587043.0,345564.0,43.056128
AMD,2020-04-06 04:00:00+00:00,44.3,47.58,44.06,47.52,85634789.0,367012.0,46.060383
AMD,2020-04-07 04:00:00+00:00,48.96,49.65,46.675,47.56,103701004.0,456178.0,48.265276
AMD,2020-04-08 04:00:00+00:00,48.07,49.0,47.61,48.79,66607286.0,288316.0,48.483054
AMD,2020-04-09 04:00:00+00:00,49.65,50.25,47.72,48.38,81487223.0,372622.0,49.245123
AMD,2020-04-13 04:00:00+00:00,48.47,51.07,48.23,50.94,65443437.0,315985.0,49.832612
AMD,2020-04-14 04:00:00+00:00,52.235,55.14,52.11,54.93,87422790.0,411070.0,54.171979
AMD,2020-04-15 04:00:00+00:00,53.73,55.5699,53.41,54.99,85086446.0,340556.0,54.676462
AMD,2020-04-16 04:00:00+00:00,55.96,58.08,55.63,56.95,104755213.0,444955.0,56.714603
AMD,2020-04-17 04:00:00+00:00,57.35,57.755,55.55,56.6,78760664.0,359442.0,56.625545
AMD,2020-04-20 04:00:00+00:00,55.98,58.63,55.85,56.97,74277390.0,329992.0,57.566911
AMD,2020-04-21 04:00:00+00:00,56.9,57.73,51.41,52.92,125264488.0,603206.0,53.844206
AMD,2020-04-22 04:00:00+00:00,54.91,56.15,54.34,55.92,65334721.0,284027.0,55.257398
AMD,2020-04-23 04:00:00+00:00,56.65,57.285,55.64,55.9,70642668.0,300021.0,56.538702
AMD,2020-04-24 04:00:00+00:00,55.1,56.78,54.42,56.18,74328670.0,310451.0,55.692933
AMD,2020-04-27 04:00:00+00:00,57.44,58.0,56.25,56.49,63732458.0,267591.0,57.059668
AMD,2020-04-28 04:00:00+00:00,57.16,57.35,55.3,55.51,81677446.0,369851.0,55.961135
AMD,2020-04-29 04:00:00+00:00,54.53,54.86,52.74,53.66,113688003.0,555301.0,53.81278
AMD,2020-04-30 04:00:00+00:00,53.43,54.29,52.03,52.39,67516777.0,330198.0,53.09811
AMD,2020-05-01 04:00:00+00:00,51.07,51.95,49.09,49.88,70897875.0,344679.0,50.090642
AMD,2020-05-04 04:00:00+00:00,49.815,52.61,49.73,52.56,64176803.0,309061.0,51.319776
AMD,2020-05-05 04:00:00+00:00,53.43,53.51,51.29,52.19,57859190.0,277176.0,52.676739
AMD,2020-05-06 04:00:00+00:00,52.42,53.31,51.88,52.16,49343054.0,245532.0,52.627256
AMD,2020-05-07 04:00:00+00:00,52.93,52.9666,51.62,51.95,50099607.0,245594.0,52.112748
AMD,2020-05-08 04:00:00+00:00,52.15,53.27,51.81,53.19,42160353.0,198604.0,52.784951
AMD,2020-05-11 04:00:00+00:00,52.9,55.89,52.75,55.74,69793866.0,318121.0,55.016279
