timestamp,open,high,low,close
2019-04-30,6.73590,6.74230,6.73140,6.73480
2019-04-29,6.73520,6.73600,6.72570,6.73360
2019-04-26,6.72890,6.74250,6.72690,6.72880
2019-04-25,6.73370,6.75100,6.72290,6.74350
2019-04-24,6.72470,6.72600,6.71440,6.72190
2019-04-23,6.71090,6.72940,6.70600,6.72590
2019-04-22,6.70450,6.71400,6.70350,6.71390
2019-04-19,6.70770,6.70770,6.70060,6.70420
2019-04-18,6.68560,6.71110,6.68560,6.70900
2019-04-17,6.71090,6.71390,6.68400,6.68810
2019-04-16,6.70870,6.71510,6.70550,6.71220
2019-04-15,6.70550,6.71230,6.70080,6.70870
2019-04-12,6.72200,6.72380,6.70180,6.70370
2019-04-11,6.71300,6.72250,6.70890,6.71940
2019-04-10,6.71770,6.72190,6.70880,6.71600
2019-04-09,6.71360,6.71990,6.70580,6.71190
2019-04-08,6.71500,6.72420,6.71250,6.71640
2019-04-05,6.70790,6.70790,6.70790,6.70790
2019-04-04,6.70930,6.72290,6.70650,6.71700
2019-04-03,6.71640,6.71730,6.70380,6.71140
2019-04-02,6.71560,6.72830,6.71410,6.72330
2019-04-01,6.70770,6.71320,6.70190,6.71150
2019-03-29,6.73530,6.73610,6.70580,6.71210
2019-03-28,6.72670,6.74250,6.72280,6.73900
2019-03-27,6.71440,6.72730,6.71100,6.72710
2019-03-26,6.70930,6.71690,6.70320,6.71570
2019-03-25,6.72070,6.72070,6.70650,6.70940
2019-03-22,6.70210,6.71820,6.69680,6.71820
2019-03-21,6.67950,6.69930,6.66740,6.69930
2019-03-20,6.71660,6.71730,6.69400,6.69450
2019-03-19,6.71330,6.71980,6.70830,6.71190
2019-03-18,6.71340,6.71800,6.70720,6.71300
2019-03-15,6.72210,6.73070,6.70990,6.71370
2019-03-14,6.70360,6.72780,6.70250,6.72300
2019-03-13,6.70560,6.71440,6.70460,6.70710
2019-03-12,6.72220,6.72220,6.70470,6.70860
2019-03-11,6.72000,6.72920,6.71770,6.72650
2019-03-08,6.72240,6.72870,6.71590,6.72140
2019-03-07,6.71000,6.71500,6.70380,6.71490
2019-03-06,6.70660,6.71840,6.70250,6.71120
2019-03-05,6.70620,6.70880,6.69580,6.70760
2019-03-04,6.70580,6.70730,6.68520,6.70730
2019-03-01,6.69720,6.71070,6.69400,6.70620
2019-02-28,6.68230,6.69410,6.67730,6.69410
2019-02-27,6.69030,6.71890,6.67540,6.68720
2019-02-26,6.69520,6.70500,6.68840,6.70020
2019-02-25,6.68660,6.70030,6.67440,6.68910
2019-02-22,6.72980,6.73390,6.71340,6.71370
2019-02-21,6.72380,6.72800,6.69140,6.72260
2019-02-20,6.73590,6.73880,6.71270,6.72130
2019-02-19,6.77200,6.78010,6.75770,6.75870
2019-02-18,6.76420,6.77110,6.75270,6.76670
2019-02-15,6.77190,6.78350,6.76660,6.77320
2019-02-14,6.76490,6.77970,6.75920,6.77200
2019-02-13,6.76190,6.76850,6.74840,6.76040
2019-02-12,6.78990,6.79420,6.76910,6.77400
2019-02-11,6.75720,6.79500,6.75720,6.79230
2019-02-07,6.74510,6.74510,6.74510,6.74510
2019-02-01,6.71140,6.74560,6.71090,6.74480
2019-01-31,6.69940,6.71430,6.69240,6.70000
2019-01-30,6.72680,6.72680,6.70530,6.71650
2019-01-29,6.74460,6.75560,6.73110,6.73540
2019-01-28,6.74150,6.74600,6.72290,6.74530
2019-01-25,6.79100,6.79270,6.74730,6.74830
2019-01-24,6.77620,6.79770,6.77620,6.78850
2019-01-23,6.80400,6.80400,6.78030,6.79200
2019-01-22,6.79280,6.81050,6.79090,6.80800
2019-01-21,6.79430,6.79960,6.78340,6.79800
2019-01-18,6.77160,6.78300,6.76550,6.77730
2019-01-17,6.74810,6.77800,6.74810,6.77640
2019-01-16,6.76560,6.78190,6.75310,6.75680
2019-01-15,6.75370,6.76430,6.74000,6.76100
2019-01-14,6.74630,6.77290,6.73530,6.76810
2019-01-11,6.79090,6.79090,6.73730,6.76300
2019-01-10,6.81770,6.82270,6.77370,6.78820
2019-01-09,6.84420,6.84420,6.81600,6.81600
2019-01-08,6.84580,6.86170,6.84540,6.85320
2019-01-07,6.85610,6.85610,6.84130,6.85100
2019-01-04,6.86730,6.87150,6.86180,6.86920
2019-01-03,6.87130,6.88290,6.86750,6.87210
2019-01-02,6.86530,6.86700,6.84930,6.86200
2018-12-28,6.86260,6.87870,6.84850,6.87850
2018-12-27,6.88910,6.89490,6.86360,6.86630
2018-12-26,6.88790,6.89120,6.87630,6.88540
2018-12-25,6.89700,6.89740,6.87510,6.88710
2018-12-24,6.90900,6.91200,6.89450,6.89910
2018-12-21,6.88120,6.90860,6.88120,6.90650
2018-12-20,6.90410,6.91550,6.88310,6.88500
2018-12-19,6.89500,6.90000,6.88620,6.89110
2018-12-18,6.89070,6.90290,6.88560,6.89530
2018-12-17,6.90130,6.90520,6.89150,6.89720
2018-12-14,6.88780,6.90770,6.88550,6.90760
2018-12-13,6.87780,6.88410,6.86220,6.88160
2018-12-12,6.88550,6.89450,6.87620,6.88000
2018-12-11,6.91580,6.91700,6.89310,6.90000
2018-12-10,6.88890,6.91440,6.88130,6.91170
2018-12-07,6.88140,6.88980,6.86770,6.87430
2018-12-06,6.85680,6.89780,6.85680,6.88270
2018-12-05,6.84810,6.87170,6.84410,6.85680
2018-12-04,6.88140,6.88960,6.83150,6.83600
2018-12-03,6.92900,6.93390,6.87930,6.88300
2018-11-30,6.94690,6.96050,6.93970,6.96050
2018-11-29,6.94440,6.94940,6.93470,6.94250
2018-11-28,6.95150,6.95920,6.94930,6.95390
2018-11-27,6.95090,6.95650,6.94090,6.95150
2018-11-26,6.94590,6.94760,6.93110,6.94080
2018-11-23,6.93300,6.95020,6.93300,6.94850
2018-11-22,6.93280,6.94040,6.92310,6.93200
2018-11-21,6.94880,6.95000,6.92700,6.92700
2018-11-20,6.94400,6.94670,6.93470,6.94530
2018-11-19,6.93450,6.94810,6.93450,6.94200
2018-11-16,6.93920,6.95210,6.93000,6.93800
2018-11-15,6.94350,6.94760,6.93260,6.93920
2018-11-14,6.95050,6.95710,6.94690,6.95050
2018-11-13,6.96490,6.96980,6.95010,6.95600
2018-11-12,6.95170,6.96990,6.94850,6.96360
2018-11-09,6.93870,6.95730,6.93870,6.95670
2018-11-08,6.92450,6.93710,6.92440,6.93450
2018-11-07,6.92640,6.94130,6.91320,6.92000
2018-11-06,6.92570,6.92870,6.91030,6.91940
2018-11-05,6.89950,6.93050,6.89950,6.92570
2018-11-02,6.91780,6.93230,6.86910,6.89070
2018-11-01,6.96790,6.97160,6.92250,6.92340
2018-10-31,6.96720,6.97710,6.96270,6.97570
2018-10-30,6.96190,6.97220,6.95940,6.96720
2018-10-29,6.94160,6.96350,6.94100,6.96220
2018-10-26,6.95500,6.96820,6.93380,6.94350
2018-10-25,6.94460,6.95250,6.93940,6.94890
2018-10-24,6.93950,6.94440,6.93330,6.94400
2018-10-23,6.94450,6.94480,6.93590,6.93800
2018-10-22,6.93280,6.94750,6.92890,6.94750
2018-10-19,6.94180,6.94270,6.92740,6.92900
2018-10-18,6.93490,6.94200,6.93390,6.93760
2018-10-17,6.91090,6.92960,6.91090,6.92750
2018-10-16,6.91600,6.92780,6.90900,6.91200
2018-10-15,6.92250,6.93190,6.91400,6.91680
2018-10-12,6.88990,6.92900,6.88990,6.92200
2018-10-11,6.93250,6.93490,6.88500,6.88990
2018-10-10,6.92280,6.92670,6.91300,6.92420
2018-10-09,6.93070,6.93070,6.90980,6.92280
2018-10-08,6.90380,6.93330,6.89420,6.93070
2018-09-28,6.89030,6.89030,6.86820,6.86880
2018-09-27,6.87970,6.89180,6.86900,6.89030
2018-09-26,6.87120,6.88020,6.86810,6.87860
2018-09-25,6.85990,6.88150,6.85860,6.86750
2018-09-21,6.83750,6.86200,6.83080,6.85710
2018-09-20,6.85200,6.86060,6.84030,6.84680
2018-09-19,6.86530,6.86670,6.84700,6.84830
2018-09-18,6.85700,6.87860,6.85700,6.86160
2018-09-17,6.86870,6.87540,6.85590,6.85700
2018-09-14,6.84660,6.86750,6.84440,6.86750
2018-09-13,6.83430,6.85190,6.82800,6.84480
2018-09-12,6.87200,6.87980,6.85170,6.85170
2018-09-11,6.86610,6.87850,6.85720,6.87300
2018-09-10,6.85050,6.86960,6.85050,6.85550
2018-09-07,6.82830,6.85120,6.82680,6.84380
2018-09-06,6.82800,6.84120,6.82110,6.83550
2018-09-05,6.83010,6.84510,6.82700,6.83000
2018-09-04,6.82470,6.84480,6.80800,6.84420
2018-09-03,6.84260,6.84470,6.81370,6.82280
2018-08-31,6.84800,6.84800,6.82440,6.83150
2018-08-30,6.82230,6.84450,6.81820,6.84450
2018-08-29,6.80360,6.83210,6.80360,6.82120
2018-08-28,6.81340,6.82410,6.80030,6.80310
2018-08-27,6.81460,6.82680,6.80710,6.81560
2018-08-24,6.87450,6.89310,6.80700,6.81050
2018-08-23,6.85530,6.87870,6.85530,6.87780
2018-08-22,6.83800,6.84970,6.83800,6.84180
2018-08-21,6.83590,6.85060,6.83270,6.84720
2018-08-20,6.86500,6.86710,6.84560,6.85770
2018-08-17,6.88340,6.89570,6.86690,6.87750
2018-08-16,6.91600,6.91890,6.88120,6.88530
2018-08-15,6.89380,6.93480,6.88820,6.93480
2018-08-14,6.88780,6.89470,6.87460,6.88420
2018-08-13,6.87300,6.89120,6.86860,6.89120
2018-08-10,6.83550,6.86030,6.83160,6.84670
2018-08-09,6.82800,6.83750,6.81360,6.82100
2018-08-08,6.81400,6.84170,6.80080,6.83550
2018-08-07,6.85050,6.86230,6.82320,6.83140
2018-08-06,6.82710,6.85500,6.80100,6.85350
2018-08-03,6.85800,6.89350,6.82400,6.82700
2018-08-02,6.82000,6.85070,6.80650,6.84280
2018-08-01,6.82200,6.83090,6.79150,6.82300
2018-07-31,6.82730,6.83880,6.81130,6.81670
2018-07-30,6.81800,6.84040,6.81500,6.81550
2018-07-27,6.80750,6.84010,6.79660,6.81330
2018-07-26,6.73990,6.79550,6.73990,6.79280
2018-07-25,6.79490,6.80550,6.75880,6.76970
2018-07-24,6.81890,6.82610,6.78780,6.79280
2018-07-23,6.75520,6.79860,6.74270,6.79860
2018-07-20,6.79370,6.81170,6.76470,6.76970
2018-07-19,6.72250,6.78380,6.72030,6.77510
2018-07-18,6.71050,6.72270,6.69640,6.71890
2018-07-17,6.68740,6.70770,6.67390,6.70650
2018-07-16,6.69040,6.70520,6.67230,6.69110
2018-07-13,6.65260,6.70530,6.65260,6.69170
2018-07-12,6.67630,6.70350,6.66130,6.66780
2018-07-11,6.62950,6.68260,6.62950,6.68010
2018-07-10,6.60020,6.63950,6.59960,6.63150
2018-07-09,6.64240,6.64240,6.61010,6.61220
2018-07-06,6.64410,6.66500,6.63800,6.63950
2018-07-05,6.63250,6.64560,6.62780,6.63400
2018-07-04,6.63350,6.63580,6.60050,6.62890
2018-07-03,6.70410,6.71680,6.63600,6.64000
2018-07-02,6.61700,6.66790,6.61700,6.66310
2018-06-29,6.62340,6.64050,6.60450,6.61700
2018-06-28,6.59910,6.63130,6.59910,6.62460
2018-06-27,6.57580,6.61450,6.57170,6.60580
2018-06-26,6.53350,6.58300,6.53350,6.57680
2018-06-25,6.50260,6.54440,6.49980,6.53850
2018-06-22,6.48690,6.50710,6.48690,6.50260
2018-06-21,6.47860,6.50580,6.47860,6.48990
2018-06-20,6.46260,6.47920,6.46260,6.47120
2018-06-19,6.43940,6.48520,6.43630,6.48010
2018-06-18,6.43780,6.43930,6.43700,6.43780
2018-06-15,6.41790,6.43940,6.41280,6.43800
2018-06-14,6.39280,6.40540,6.38950,6.39790
2018-06-13,6.40900,6.41070,6.39400,6.39590
2018-06-12,6.39990,6.40910,6.39880,6.39910
2018-06-11,6.40300,6.40850,6.39960,6.40170
2018-06-08,6.38890,6.41220,6.38890,6.40300
2018-06-07,6.38490,6.39590,6.38490,6.38960
2018-06-06,6.40410,6.40610,6.38380,6.38590
2018-06-05,6.40450,6.41250,6.39950,6.40600
2018-06-04,6.42040,6.42250,6.40100,6.40490
2018-06-01,6.40730,6.42190,6.40720,6.41790
2018-05-31,6.41740,6.41740,6.39930,6.40950
2018-05-30,6.42000,6.43310,6.41450,6.41890
2018-05-29,6.40600,6.42270,6.40500,6.41610
2018-05-28,6.39020,6.40090,6.38750,6.39790
2018-05-25,6.37500,6.39180,6.37500,6.39020
2018-05-24,6.38850,6.39500,6.37480,6.37580
2018-05-23,6.36590,6.39140,6.36590,6.38840
2018-05-22,6.37100,6.37800,6.36400,6.36600
2018-05-21,6.37670,6.39340,6.37570,6.38340
2018-05-18,6.36970,6.38000,6.36600,6.38000
2018-05-17,6.36940,6.36940,6.35530,6.36440
2018-05-16,6.37590,6.38000,6.36440,6.37050
2018-05-15,6.34160,6.37950,6.34160,6.37770
2018-05-14,6.33320,6.34070,6.32710,6.33590
2018-05-11,6.34390,6.34890,6.32560,6.33130
2018-05-10,6.36710,6.36960,6.33950,6.34670
2018-05-09,6.36890,6.38260,6.35780,6.35840
2018-05-08,6.36390,6.37060,6.35880,6.37060
2018-05-07,6.35880,6.36800,6.34630,6.36420
2018-05-04,6.35190,6.36600,6.34200,6.36270
2018-05-03,6.36530,6.37010,6.34580,6.35360
2018-05-02,6.35250,6.36500,6.35250,6.36090
2018-05-01,6.33250,6.33320,6.33240,6.33250
2018-04-30,6.33250,6.33250,6.30200,6.33240
2018-04-27,6.33600,6.34630,6.32770,6.33240
2018-04-26,6.32350,6.33650,6.31870,6.33390
2018-04-25,6.30340,6.32810,6.30040,6.32410
2018-04-24,6.31570,6.32020,6.30250,6.30340
2018-04-23,6.29440,6.31690,6.28870,6.31500
2018-04-20,6.27640,6.29720,6.27640,6.29440
2018-04-19,6.27210,6.28060,6.26180,6.27660
2018-04-18,6.28030,6.29000,6.26980,6.27430
2018-04-17,6.27130,6.28620,6.27130,6.28250
2018-04-16,6.27490,6.28700,6.27400,6.27510
2018-04-13,6.28750,6.29290,6.27000,6.27240
2018-04-12,6.26950,6.29250,6.26950,6.28900
2018-04-11,6.27970,6.28750,6.26440,6.26540
2018-04-10,6.30700,6.30700,6.27800,6.28070
2018-04-09,6.30440,6.31660,6.29500,6.30340
2018-04-06,6.30440,6.30450,6.30070,6.30440
2018-04-05,6.30440,6.30510,6.30200,6.30510
2018-04-04,6.28800,6.31050,6.28480,6.30510
2018-04-03,6.27840,6.29040,6.27840,6.28980
2018-04-02,6.27250,6.28370,6.26730,6.28040
2018-03-30,6.28270,6.28830,6.26340,6.27280
2018-03-29,6.29450,6.30540,6.28090,6.28750
2018-03-28,6.27800,6.29900,6.26710,6.29540
2018-03-27,6.26840,6.28400,6.24090,6.28050
2018-03-26,6.31090,6.31600,6.26800,6.27050
2018-03-23,6.33250,6.33400,6.31090,6.31090
2018-03-22,6.32070,6.33550,6.30950,6.33500
2018-03-21,6.33400,6.33540,6.31990,6.31990
2018-03-20,6.32700,6.33460,6.32210,6.33200
2018-03-19,6.33490,6.33670,6.32750,6.32800
2018-03-16,6.32200,6.33500,6.32010,6.32990
2018-03-15,6.31390,6.32500,6.30580,6.32010
2018-03-14,6.31910,6.32320,6.31040,6.31400
2018-03-13,6.32750,6.33330,6.31700,6.31790
2018-03-12,6.33010,6.33270,6.32100,6.32600
2018-03-09,6.33970,6.35270,6.32750,6.32840
2018-03-08,6.32290,6.34220,6.32240,6.33880
2018-03-07,6.31210,6.33070,6.30920,6.32240
2018-03-06,6.34910,6.34910,6.30900,6.30920
2018-03-05,6.34290,6.35000,6.32760,6.34900
2018-03-02,6.35810,6.36100,6.33850,6.34270
2018-03-01,6.32860,6.35910,6.32790,6.35640
2018-02-28,6.32530,6.33410,6.32190,6.32790
2018-02-27,6.31350,6.31710,6.29320,6.31680
2018-02-26,6.33480,6.33720,6.30360,6.31140
2018-02-23,6.35010,6.35010,6.33090,6.33280
2018-02-22,6.33830,6.36310,6.33470,6.34700
2018-02-21,6.34400,6.34820,6.33470,6.34370
2018-02-20,6.33830,6.34820,6.33830,6.34370
2018-02-19,6.33470,6.34820,6.33470,6.34820
2018-02-16,6.33830,6.34820,6.33470,6.34350
2018-02-15,6.33830,6.34820,6.33470,6.34370
2018-02-14,6.33850,6.35330,6.32950,6.34370
2018-02-13,6.32490,6.34840,6.32090,6.33790
2018-02-12,6.29620,6.33220,6.28550,6.32490
2018-02-09,6.32730,6.33300,6.28210,6.29500
2018-02-08,6.27520,6.34450,6.26480,6.32210
2018-02-07,6.28300,6.28820,6.25120,6.26480
2018-02-06,6.29010,6.30120,6.26930,6.28330
2018-02-05,6.29900,6.30950,6.28160,6.28490
2018-02-02,6.29700,6.30280,6.26800,6.29800
2018-02-01,6.28630,6.30720,6.28400,6.29680
2018-01-31,6.32140,6.33140,6.28340,6.28400
2018-01-30,6.33800,6.34430,6.31550,6.31980
2018-01-29,6.32580,6.33750,6.31980,6.33270
2018-01-26,6.31380,6.33510,6.31200,6.31980
2018-01-25,6.35500,6.36490,6.31400,6.31880
2018-01-24,6.40170,6.40170,6.36410,6.36490
2018-01-23,6.40520,6.41300,6.39000,6.39990
2018-01-22,6.39900,6.41390,6.39840,6.40340
2018-01-19,6.41780,6.41780,6.38790,6.40400
2018-01-18,6.43420,6.44080,6.41700,6.41740
2018-01-17,6.44150,6.44150,6.41990,6.43290
2018-01-16,6.43700,6.44400,6.42340,6.43940
2018-01-15,6.45890,6.46670,6.41770,6.43710
2018-01-12,6.50450,6.50450,6.45410,6.46000
2018-01-11,6.50560,6.51890,6.49130,6.49550
2018-01-10,6.52720,6.53590,6.50040,6.50540
2018-01-09,6.49730,6.53150,6.49690,6.52620
2018-01-08,6.48750,6.50060,6.47390,6.49690
2018-01-05,6.49330,6.49330,6.47850,6.48700
2018-01-04,6.50290,6.50990,6.49100,6.49140
2018-01-03,6.49100,6.51100,6.49090,6.50090
2017-12-29,6.53330,6.53330,6.50290,6.50620
2017-12-28,6.55670,6.55940,6.53050,6.53340
2017-12-27,6.54290,6.56040,6.54090,6.55590
2017-12-26,6.53790,6.55720,6.53480,6.53790
2017-12-25,6.57130,6.57180,6.53790,6.53970
2017-12-22,6.58470,6.58470,6.56700,6.57490
2017-12-21,6.57850,6.58850,6.55350,6.58320
2017-12-20,6.60460,6.60490,6.57100,6.57700
2017-12-19,6.61630,6.61740,6.60100,6.60340
2017-12-18,6.60880,6.61800,6.60870,6.61490
2017-12-15,6.60950,6.61100,6.60590,6.60870
2017-12-14,6.61940,6.61940,6.60200,6.60900
2017-12-13,6.62140,6.62320,6.61270,6.61270
2017-12-12,6.61860,6.62280,6.61450,6.62150
2017-12-11,6.61990,6.62110,6.61370,6.61740
2017-12-08,6.61920,6.62120,6.61390,6.61980
2017-12-07,6.61480,6.61940,6.61240,6.61720
2017-12-06,6.61900,6.61940,6.61070,6.61350
2017-12-05,6.61970,6.61970,6.61090,6.61690
2017-12-04,6.61490,6.62050,6.60800,6.61840
2017-12-01,6.60700,6.61740,6.60490,6.61360
2017-11-30,6.61430,6.61800,6.60270,6.60890
2017-11-29,6.60510,6.61530,6.59440,6.60900
2017-11-28,6.59890,6.60900,6.59070,6.60760
2017-11-27,6.60210,6.60700,6.59620,6.59660
2017-11-24,6.58100,6.60650,6.57300,6.59970
2017-11-23,6.61010,6.61010,6.57150,6.58350
2017-11-22,6.62720,6.63280,6.60770,6.61030
2017-11-21,6.63250,6.64200,6.62490,6.62650
2017-11-20,6.62670,6.63780,6.62440,6.62990
2017-11-17,6.62420,6.63550,6.62300,6.62670
2017-11-16,6.62710,6.63850,6.62700,6.62720
2017-11-15,6.63620,6.63620,6.61270,6.61990
2017-11-14,6.64040,6.64400,6.63390,6.63490
2017-11-13,6.64140,6.65110,6.63650,6.63840
2017-11-10,6.64020,6.64480,6.63440,6.63980
2017-11-09,6.62490,6.64410,6.62410,6.63770
2017-11-08,6.63990,6.64310,6.62280,6.62480
2017-11-07,6.63130,6.64050,6.62060,6.63800
2017-11-06,6.63890,6.64090,6.62750,6.63380
2017-11-03,6.60880,6.63920,6.60390,6.63590
2017-11-02,6.60280,6.61320,6.58320,6.60890
2017-11-01,6.63480,6.63760,6.60190,6.60290
2017-10-31,6.64390,6.64640,6.62280,6.63270
2017-10-30,6.65130,6.65130,6.64190,6.64390
2017-10-27,6.63900,6.66180,6.63350,6.64970
2017-10-26,6.63000,6.64300,6.62860,6.63910
2017-10-25,6.63140,6.64780,6.63100,6.63490
2017-10-24,6.63100,6.63640,6.62450,6.63340
2017-10-23,6.63350,6.64030,6.62770,6.63790
2017-10-20,6.61240,6.62550,6.60300,6.61840
2017-10-19,6.62490,6.63700,6.61010,6.61250
2017-10-18,6.60640,6.62800,6.60640,6.62740
2017-10-17,6.58840,6.62470,6.58840,6.62190
2017-10-16,6.57850,6.59240,6.57300,6.58980
2017-10-13,6.58560,6.59060,6.57280,6.57840
2017-10-12,6.58700,6.59750,6.58150,6.58560
2017-10-11,6.57110,6.59800,6.56850,6.58690
2017-10-10,6.62340,6.62340,6.57100,6.57170
2017-10-09,6.65320,6.65610,6.62040,6.62340
2017-10-06,6.65340,6.65340,6.65200,6.65320
2017-10-05,6.65340,6.65340,6.64000,6.65320
2017-10-04,6.65340,6.65340,6.65210,6.65320
2017-10-03,6.65340,6.65340,6.65300,6.65320
2017-10-02,6.65340,6.65340,6.65300,6.65320
2017-09-29,6.66120,6.68330,6.63710,6.65320
2017-09-28,6.63990,6.67490,6.63990,6.65900
2017-09-27,6.63700,6.64360,6.62950,6.64240
2017-09-26,6.61880,6.64010,6.61160,6.63700
2017-09-25,6.58960,6.62450,6.58960,6.62110
2017-09-22,6.58600,6.59870,6.57000,6.58980
2017-09-21,6.56990,6.60340,6.56990,6.58600
2017-09-20,6.57490,6.57840,6.56250,6.57000
2017-09-19,6.57190,6.59760,6.57190,6.57990
2017-09-18,6.54990,6.57610,6.54580,6.57240
2017-09-15,6.55190,6.55460,6.53690,6.54990
2017-09-14,6.53990,6.56010,6.53990,6.55350
2017-09-13,6.53330,6.54310,6.52110,6.54050
2017-09-12,6.53090,6.54800,6.52690,6.53330
2017-09-11,6.47720,6.52970,6.47720,6.52530
2017-09-08,6.48110,6.49250,6.43490,6.47720
2017-09-07,6.52200,6.52890,6.48290,6.48290
2017-09-06,6.52300,6.54730,6.51630,6.52200
2017-09-05,6.53090,6.55420,6.51560,6.53440
2017-09-04,6.55510,6.55640,6.51760,6.52680
2017-09-01,6.58870,6.58870,6.54760,6.55510
2017-08-31,6.59170,6.60180,6.58690,6.58880
2017-08-30,6.59440,6.59710,6.57970,6.59190
2017-08-29,6.60830,6.62320,6.59150,6.59400
2017-08-28,6.64650,6.64650,6.60830,6.60830
2017-08-25,6.65990,6.66780,6.64290,6.64640
2017-08-24,6.65680,6.66400,6.65210,6.66190
2017-08-23,6.66050,6.66740,6.65650,6.65700
2017-08-22,6.66150,6.66400,6.65270,6.65990
2017-08-21,6.66990,6.67360,6.66290,6.66290
2017-08-18,6.67290,6.68140,6.66640,6.66990
2017-08-17,6.68990,6.68990,6.66380,6.67540
2017-08-16,6.68000,6.69630,6.68000,6.68990
2017-08-15,6.67150,6.68600,6.67010,6.68440
2017-08-14,6.66010,6.67300,6.65600,6.66940
2017-08-11,6.66500,6.67670,6.65840,6.66470
2017-08-10,6.66000,6.67250,6.64490,6.64590
2017-08-09,6.70750,6.70750,6.67190,6.67190
2017-08-08,6.71500,6.71750,6.69590,6.70480
2017-08-07,6.72710,6.72830,6.71640,6.72060
2017-08-04,6.71690,6.72950,6.71670,6.72710
2017-08-03,6.72150,6.73120,6.71490,6.71490
2017-08-02,6.71690,6.72780,6.71690,6.71990
2017-08-01,6.72390,6.72390,6.71440,6.71810
2017-07-31,6.73610,6.73630,6.72050,6.72390
2017-07-28,6.74190,6.74880,6.73690,6.73740
2017-07-27,6.73600,6.74900,6.72290,6.74090
2017-07-26,6.75420,6.75870,6.74220,6.75290
2017-07-25,6.74870,6.75540,6.74090,6.74940
2017-07-24,6.76620,6.76620,6.74820,6.75110
2017-07-21,6.75490,6.77010,6.75490,6.76620
2017-07-20,6.75100,6.77210,6.75100,6.75690
2017-07-19,6.74500,6.75840,6.74500,6.75500
2017-07-18,6.75700,6.76660,6.74030,6.74500
2017-07-17,6.77400,6.77570,6.76440,6.76890
2017-07-14,6.78240,6.78470,6.76740,6.77400
2017-07-13,6.78480,6.78630,6.77580,6.78340
2017-07-12,6.80090,6.80090,6.78580,6.78640
2017-07-11,6.80250,6.80690,6.79840,6.80240
2017-07-10,6.80380,6.80550,6.79910,6.80350
2017-07-07,6.79900,6.80530,6.79480,6.80380
2017-07-06,6.79940,6.80500,6.79630,6.80140
2017-07-05,6.79590,6.80260,6.79220,6.80140
2017-07-04,6.79730,6.80180,6.79470,6.79840
2017-07-03,6.77920,6.80100,6.77500,6.79830
2017-06-30,6.78390,6.78390,6.75940,6.77920
2017-06-29,6.79780,6.79780,6.77240,6.78450
2017-06-28,6.80990,6.80990,6.79290,6.79830
2017-06-27,6.83770,6.84400,6.80990,6.81010
2017-06-26,6.82500,6.84410,6.82500,6.83810
2017-06-23,6.83230,6.84320,6.83230,6.83440
2017-06-22,6.82950,6.83580,6.82890,6.83480
2017-06-21,6.82850,6.83420,6.82150,6.82740
2017-06-20,6.82160,6.83580,6.81990,6.82910
2017-06-19,6.80960,6.82100,6.80500,6.81790
2017-06-16,6.80600,6.81640,6.80390,6.80960
2017-06-15,6.78770,6.80770,6.78770,6.80600
2017-06-14,6.79600,6.79780,6.78570,6.78870
2017-06-13,6.79600,6.79960,6.79570,6.79800
2017-06-12,6.79400,6.79920,6.79400,6.79730
2017-06-09,6.79890,6.80300,6.79500,6.79690
2017-06-08,6.79500,6.80060,6.79260,6.80020
2017-06-07,6.78500,6.79830,6.78500,6.79440
2017-06-06,6.80150,6.80150,6.79210,6.79440
2017-06-05,6.80840,6.80840,6.79690,6.80290
2017-06-02,6.80170,6.82130,6.80170,6.80840
2017-06-01,6.80970,6.80990,6.78540,6.80280
2017-05-31,6.85240,6.85240,6.80970,6.81550
2017-05-29,6.85240,6.85240,6.85240,6.85240
2017-05-26,6.86710,6.86710,6.84580,6.85240
2017-05-25,6.88820,6.88820,6.86440,6.86880
2017-05-24,6.88790,6.89400,6.88790,6.88820
2017-05-23,6.88410,6.89200,6.88410,6.88990
2017-05-22,6.88000,6.89230,6.88000,6.88270
2017-05-19,6.88990,6.89530,6.88290,6.88290
2017-05-18,6.87010,6.89540,6.87010,6.88790
2017-05-17,6.88390,6.89110,6.87010,6.87600
2017-05-16,6.89280,6.89360,6.88170,6.88420
2017-05-15,6.89710,6.90010,6.88990,6.88990
2017-05-12,6.89910,6.90470,6.89710,6.89710
2017-05-11,6.90190,6.90650,6.90010,6.90220
2017-05-10,6.90590,6.90710,6.89370,6.90100
2017-05-09,6.90590,6.90790,6.90370,6.90590
2017-05-08,6.90200,6.90610,6.89870,6.90440
2017-05-05,6.89370,6.90220,6.89370,6.90220
2017-05-04,6.89670,6.89830,6.88990,6.89580
2017-05-03,6.89440,6.89680,6.88880,6.89670
2017-05-02,6.89500,6.89720,6.89340,6.89480
2017-05-01,6.89300,6.89350,6.88990,6.88990
2017-04-28,6.89200,6.89790,6.88670,6.88990
2017-04-27,6.89000,6.89830,6.89000,6.89570
2017-04-26,6.88520,6.89260,6.88340,6.89170
2017-04-25,6.88340,6.88670,6.88060,6.88230
2017-04-24,6.88440,6.88730,6.87900,6.88390
2017-04-21,6.88220,6.88600,6.87740,6.88440
2017-04-20,6.88540,6.89050,6.87960,6.88220
2017-04-19,6.87580,6.88790,6.87580,6.88590
2017-04-18,6.88600,6.89090,6.87640,6.87770
2017-04-17,6.88340,6.88910,6.87590,6.87990
2017-04-14,6.88010,6.88660,6.88010,6.88340
