symbol,timestamp,open,high,low,close,volume,trade_count,vwap
NVDA,2021-01-15 05:00:00+00:00,529.12,533.01,513.94,514.38,7613773.0,161492.0,519.973287
NVDA,2021-01-19 05:00:00+00:00,520.65,523.7593,513.76,521.01,6360123.0,126124.0,519.334536
NVDA,2021-01-20 05:00:00+00:00,524.47,537.22,522.27,534.63,7022441.0,128368.0,532.41978
NVDA,2021-01-21 05:00:00+00:00,536.7442,559.9743,530.1201,554.7,8846863.0,176884.0,546.687418
NVDA,2021-01-22 05:00:00+00:00,549.6035,553.6693,545.09,548.5,6553661.0,125799.0,549.368419
NVDA,2021-01-25 05:00:00+00:00,551.27,553.14,529.4592,546.13,6678786.0,154350.0,543.683765
NVDA,2021-01-26 05:00:00+00:00,543.2176,545.79,535.5,537.41,4380167.0,98429.0,539.786387
NVDA,2021-01-27 05:00:00+00:00,529.2,529.31,511.75,516.71,9968397.0,235944.0,519.475302
NVDA,2021-01-28 05:00:00+00:00,519.85,533.59,518.42,522.04,6239851.0,145289.0,525.101361
NVDA,2021-01-29 05:00:00+00:00,523.0,533.39,516.4602,519.59,7246168.0,166470.0,522.217072
NVDA,2021-02-01 05:00:00+00:00,522.1335,530.83,516.11,529.48,5989311.0,132038.0,526.044644
NVDA,2021-02-02 05:00:00+00:00,535.95,542.88,531.4199,542.27,5907012.0,130081.0,538.346974
NVDA,2021-02-03 05:00:00+00:00,545.44,557.27,540.66,541.22,6582271.0,147002.0,547.017023
NVDA,2021-02-04 05:00:00+00:00,541.24,546.94,533.5145,546.57,5404177.0,104516.0,541.988196
NVDA,2021-02-05 05:00:00+00:00,549.0,549.49,541.83,543.64,4553014.0,88408.0,544.131987
NVDA,2021-02-08 05:00:00+00:00,549.0886,578.95,549.0886,577.55,11336632.0,240649.0,569.689341
NVDA,2021-02-09 05:00:00+00:00,573.625,583.33,568.9,570.53,7562083.0,160098.0,574.952056
NVDA,2021-02-10 05:00:00+00:00,578.53,596.2,573.655,590.57,12651641.0,247310.0,587.302944
NVDA,2021-02-11 05:00:00+00:00,599.21,610.89,597.0,610.03,11628416.0,240510.0,605.90831
NVDA,2021-02-12 05:00:00+00:00,602.0,611.6455,591.0,598.45,9721742.0,191087.0,601.60657
NVDA,2021-02-16 05:00:00+00:00,602.57,614.9,598.0,613.21,8472077.0,176565.0,608.772583
NVDA,2021-02-17 05:00:00+00:00,606.84,608.9407,591.2,596.24,7231935.0,160786.0,598.013887
NVDA,2021-02-18 05:00:00+00:00,589.16,594.93,583.0,593.16,6377955.0,141251.0,589.836826
NVDA,2021-02-19 05:00:00+00:00,600.98,607.0799,593.868,597.06,7330557.0,134565.0,599.49019
NVDA,2021-02-22 05:00:00+00:00,590.99,605.33,573.0,574.23,8750344.0,190070.0,586.98569
NVDA,2021-02-23 05:00:00+00:00,563.01,569.55,535.58,565.68,10276345.0,271879.0,555.672097
NVDA,2021-02-24 05:00:00+00:00,564.91,580.27,550.24,579.96,11694317.0,243440.0,571.680766
NVDA,2021-02-25 05:00:00+00:00,561.8167,574.99,528.65,532.3,21345341.0,491326.0,546.074196
NVDA,2021-02-26 05:00:00+00:00,550.1,554.18,534.44,548.58,13515460.0,277663.0,547.552811
NVDA,2021-03-01 05:00:00+00:00,555.0,557.0,542.1299,553.67,9453840.0,206083.0,549.109172
NVDA,2021-03-02 05:00:00+00:00,556.0,556.82,535.84,536.25,7076377.0,167282.0,544.319962
NVDA,2021-03-03 05:00:00+00:00,537.05,538.06,511.95,512.19,10034423.0,287642.0,519.797875
NVDA,2021-03-04 05:00:00+00:00,512.03,519.0,483.35,494.81,14923005.0,397131.0,498.326216
NVDA,2021-03-05 05:00:00+00:00,502.0,502.0,467.17,498.46,14184001.0,371877.0,488.34543
NVDA,2021-03-08 05:00:00+00:00,498.0,498.85,462.66,463.73,14263635.0,363953.0,476.130812
NVDA,2021-03-09 05:00:00+00:00,485.2,504.67,482.37,500.81,14033690.0,266830.0,495.936749
NVDA,2021-03-10 05:00:00+00:00,513.62,519.2,498.3,498.73,10168644.0,206752.0,506.558779
NVDA,2021-03-11 05:00:00+00:00,518.0,521.85,509.38,519.74,8110374.0,178002.0,517.844657
NVDA,2021-03-12 05:00:00+00:00,505.93,515.55,503.6,514.24,6586823.0,141409.0,511.499162
NVDA,2021-03-15 04:00:00+00:00,514.59,528.27,510.685,527.65,6035291.0,136813.0,522.509807
NVDA,2021-03-16 04:00:00+00:00,534.26,540.5,524.67,531.65,7199804.0,147623.0,534.021559
NVDA,2021-03-17 04:00:00+00:00,521.59,538.13,519.58,533.65,6521781.0,140771.0,529.052526
NVDA,2021-03-18 04:00:00+00:00,525.46,527.36,508.6817,508.9,7977482.0,183220.0,516.49821
NVDA,2021-03-19 04:00:00+00:00,510.0,516.86,504.5,513.83,9147448.0,144073.0,512.575202
NVDA,2021-03-22 04:00:00+00:00,516.51,535.78,516.27,527.45,8174001.0,156740.0,528.264731
NVDA,2021-03-23 04:00:00+00:00,530.17,533.78,520.85,522.83,5942058.0,136287.0,527.288253
NVDA,2021-03-24 04:00:00+00:00,526.05,526.365,505.47,505.72,6574475.0,153597.0,514.21279
NVDA,2021-03-25 04:00:00+00:00,499.98,508.59,490.88,501.41,7780481.0,201280.0,499.55594
NVDA,2021-03-26 04:00:00+00:00,502.18,514.25,494.94,513.57,9759472.0,184829.0,505.084485
NVDA,2021-03-29 04:00:00+00:00,512.81,522.5,508.0,517.93,7363991.0,155115.0,515.924241
NVDA,2021-03-30 04:00:00+00:00,513.678,519.01,508.2,514.87,5495881.0,118027.0,514.154425
NVDA,2021-03-31 04:00:00+00:00,520.62,538.82,519.3,533.93,8718901.0,160473.0,533.0138
NVDA,2021-04-01 04:00:00+00:00,542.89,554.8,540.45,552.47,8140202.0,178499.0,549.390295
NVDA,2021-04-05 04:00:00+00:00,554.7,560.5585,549.32,559.5,7120468.0,136583.0,556.675685
NVDA,2021-04-06 04:00:00+00:00,559.9871,562.165,550.9449,554.46,5209271.0,107253.0,556.660875
NVDA,2021-04-07 04:00:00+00:00,555.23,569.7399,548.46,565.74,6624931.0,133518.0,562.923956
NVDA,2021-04-08 04:00:00+00:00,570.11,578.86,569.9577,572.68,6516123.0,133984.0,573.703451
NVDA,2021-04-09 04:00:00+00:00,568.56,576.32,567.0,576.0,5331714.0,96864.0,573.342059
NVDA,2021-04-12 04:00:00+00:00,571.59,614.1,565.57,608.36,21803101.0,389499.0,597.509521
NVDA,2021-04-13 04:00:00+00:00,609.26,628.0,605.03,627.18,17153640.0,318193.0,620.199552
NVDA,2021-04-14 04:00:00+00:00,625.0,628.8184,609.1,611.08,10249122.0,209319.0,618.048883
NVDA,2021-04-15 04:00:00+00:00,626.5,648.566,625.26,645.49,15082469.0,307755.0,640.965733
NVDA,2021-04-16 04:00:00+00:00,642.1235,646.63,634.61,636.5,8616084.0,173421.0,639.016081
NVDA,2021-04-19 04:00:00+00:00,621.4616,632.3,609.3201,614.47,10212560.0,221145.0,618.696185
NVDA,2021-04-20 04:00:00+00:00,612.93,619.88,598.52,606.85,8423775.0,185862.0,606.897924
NVDA,2021-04-21 04:00:00+00:00,604.75,614.5,604.09,614.42,5485835.0,122943.0,610.524897
NVDA,2021-04-22 04:00:00+00:00,615.0,617.5427,591.34,594.01,7345329.0,176157.0,601.197401
NVDA,2021-04-23 04:00:00+00:00,597.3745,613.395,596.01,610.61,6168295.0,128153.0,607.39783
NVDA,2021-04-26 04:00:00+00:00,607.4018,619.16,605.0,619.12,5282123.0,109584.0,613.955315
NVDA,2021-04-27 04:00:00+00:00,623.14,626.82,614.18,615.27,4358943.0,102506.0,617.643143
NVDA,2021-04-28 04:00:00+00:00,614.58,621.29,608.6207,611.07,5519921.0,115221.0,613.383524
NVDA,2021-04-29 04:00:00+00:00,616.0,617.46,602.86,612.99,4702955.0,117231.0,610.353484
NVDA,2021-04-30 04:00:00+00:00,606.98,614.5999,599.88,600.38,5736477.0,113075.0,604.134692
NVDA,2021-05-03 04:00:00+00:00,605.0,609.87,591.5,593.47,5464271.0,131823.0,597.025194
NVDA,2021-05-04 04:00:00+00:00,585.49,585.5,560.4101,574.05,10674055.0,240617.0,570.360883
NVDA,2021-05-05 04:00:00+00:00,588.36,592.54,575.5,578.34,7803897.0,164009.0,584.11395
NVDA,2021-05-06 04:00:00+00:00,579.81,582.85,568.7236,580.92,4897467.0,122189.0,576.537942
NVDA,2021-05-07 04:00:00+00:00,592.33,598.83,586.8683,592.49,6068787.0,128181.0,593.096867
NVDA,2021-05-10 04:00:00+00:00,591.49,592.24,570.0,570.63,7313408.0,160401.0,575.041997
NVDA,2021-05-11 04:00:00+00:00,553.0,574.19,550.0,572.25,7478382.0,199416.0,564.713796
NVDA,2021-05-12 04:00:00+00:00,560.38,570.41,548.37,550.34,7648239.0,193322.0,555.317279
NVDA,2021-05-13 04:00:00+00:00,561.35,563.23,538.36,546.61,7220644.0,170200.0,550.210882
NVDA,2021-05-14 04:00:00+00:00,555.6,573.1242,549.94,569.72,7064753.0,151734.0,565.598577
NVDA,2021-05-17 04:00:00+00:00,566.28,566.77,554.14,566.62,5876120.0,124155.0,561.746031
NVDA,2021-05-18 04:00:00+00:00,570.68,576.17,560.16,560.63,4957186.0,109187.0,567.564316
NVDA,2021-05-19 04:00:00+00:00,542.66,563.18,541.73,562.63,9170060.0,184608.0,554.496263
NVDA,2021-05-20 04:00:00+00:00,572.1,587.3514,570.82,584.5,8524802.0,192759.0,581.727433
NVDA,2021-05-21 04:00:00+00:00,606.55,608.88,594.7756,599.67,17464393.0,367854.0,601.497344
NVDA,2021-05-24 04:00:00+00:00,608.5,629.8,607.04,624.48,14437983.0,321391.0,621.995912
NVDA,2021-05-25 04:00:00+00:00,630.64,632.7399,619.3,625.91,11548931.0,238344.0,625.014313
NVDA,2021-05-26 04:00:00+00:00,629.37,631.75,623.45,628.0,10001613.0,239693.0,626.71956
NVDA,2021-05-27 04:00:00+00:00,627.99,630.0,618.4,619.52,15666337.0,306210.0,622.654144
NVDA,2021-05-28 04:00:00+00:00,620.04,651.099,620.04,649.78,16683270.0,380862.0,643.241774
NVDA,2021-06-01 04:00:00+00:00,650.8,655.525,636.13,650.58,12394721.0,266781.0,646.570316
NVDA,2021-06-02 04:00:00+00:00,650.09,676.7547,649.42,671.13,15241058.0,337855.0,667.456464
NVDA,2021-06-03 04:00:00+00:00,668.03,690.36,663.32,678.79,15014562.0,320904.0,679.04199
NVDA,2021-06-04 04:00:00+00:00,684.5,706.44,683.82,703.13,15931893.0,332358.0,700.410398
NVDA,2021-06-07 04:00:00+00:00,702.8456,712.5,687.71,704.76,14924942.0,311359.0,700.396929
NVDA,2021-06-08 04:00:00+00:00,701.09,704.8635,690.04,698.28,8533671.0,202469.0,696.999041
NVDA,2021-06-09 04:00:00+00:00,700.63,703.0,690.23,694.33,9833004.0,190448.0,696.420116
NVDA,2021-06-10 04:00:00+00:00,694.0,699.68,687.0401,697.0,7494845.0,180372.0,695.35897
NVDA,2021-06-11 04:00:00+00:00,699.18,717.569,697.75,713.01,10711749.0,243986.0,710.531784
NVDA,2021-06-14 04:00:00+00:00,716.24,721.58,706.5101,720.75,8405771.0,203212.0,715.986386
NVDA,2021-06-15 04:00:00+00:00,716.6,720.65,709.118,711.54,6519296.0,153671.0,714.561423
NVDA,2021-06-16 04:00:00+00:00,711.63,718.1871,703.377,712.41,8079359.0,179901.0,712.23969
NVDA,2021-06-17 04:00:00+00:00,710.9827,753.4,710.2501,746.29,20945989.0,375327.0,742.441016
NVDA,2021-06-18 04:00:00+00:00,751.36,775.0,743.36,745.55,26156459.0,486771.0,758.396933
NVDA,2021-06-21 04:00:00+00:00,737.41,741.46,712.906,737.09,17302988.0,352582.0,727.074653
NVDA,2021-06-22 04:00:00+00:00,738.86,758.55,735.435,755.47,14985712.0,278335.0,750.26565
NVDA,2021-06-23 04:00:00+00:00,760.31,766.11,756.31,762.29,8737743.0,196575.0,762.234879
NVDA,2021-06-24 04:00:00+00:00,769.11,776.8,763.53,768.22,8559266.0,198154.0,770.311108
NVDA,2021-06-25 04:00:00+00:00,771.22,773.82,755.775,761.24,7603284.0,176098.0,761.912513
NVDA,2021-06-28 04:00:00+00:00,774.45,803.15,772.76,799.4,13078244.0,286747.0,795.017178
NVDA,2021-06-29 04:00:00+00:00,795.3,803.95,786.275,801.07,9506703.0,240008.0,795.449766
NVDA,2021-06-30 04:00:00+00:00,799.965,806.5,794.55,800.1,8733417.0,192752.0,800.063468
NVDA,2021-07-01 04:00:00+00:00,805.0,818.24,800.76,808.48,12411179.0,287827.0,809.141971
NVDA,2021-07-02 04:00:00+00:00,817.605,820.21,811.51,819.48,8993931.0,214088.0,816.315074
NVDA,2021-07-06 04:00:00+00:00,829.5,833.68,814.01,827.94,11749880.0,266982.0,826.559885
NVDA,2021-07-07 04:00:00+00:00,834.14,835.0,813.282,814.87,11172363.0,253609.0,819.751984
NVDA,2021-07-08 04:00:00+00:00,794.26,805.32,788.03,796.11,13155265.0,347228.0,796.359761
NVDA,2021-07-09 04:00:00+00:00,798.5,803.205,790.17,802.01,7825069.0,202625.0,797.511488
NVDA,2021-07-12 04:00:00+00:00,809.6,821.31,807.51,820.5,8382032.0,211977.0,815.361205
NVDA,2021-07-13 04:00:00+00:00,816.02,818.45,804.5601,810.0,7560489.0,187290.0,812.330189
NVDA,2021-07-14 04:00:00+00:00,814.31,816.71,790.11,793.66,9985197.0,234106.0,799.59686
NVDA,2021-07-15 04:00:00+00:00,792.47,793.88,754.3401,758.65,14230896.0,384022.0,767.82651
NVDA,2021-07-16 04:00:00+00:00,761.19,766.2844,722.92,726.44,17654156.0,434227.0,739.550495
NVDA,2021-07-19 04:00:00+00:00,716.61,761.68,714.62,751.19,19460336.0,462974.0,745.52773
NVDA,2021-07-20 04:00:00+00:00,187.3,188.38,181.64,186.12,45326754.0,665278.0,185.092236
NVDA,2021-07-21 04:00:00+00:00,188.82,195.27,187.42,194.1,39211846.0,477896.0,192.52026
NVDA,2021-07-22 04:00:00+00:00,196.42,198.87,192.76,195.94,33794188.0,395151.0,195.318301
NVDA,2021-07-23 04:00:00+00:00,196.5635,197.0,192.5,195.58,20734466.0,266674.0,194.685197
NVDA,2021-07-26 04:00:00+00:00,193.11,194.42,189.14,192.94,22543917.0,290158.0,192.43129
NVDA,2021-07-27 04:00:00+00:00,192.65,196.22,187.41,192.08,26244982.0,342416.0,191.055212
NVDA,2021-07-28 04:00:00+00:00,193.192,196.46,189.95,195.03,21488103.0,248926.0,194.394016
NVDA,2021-07-29 04:00:00+00:00,195.19,198.53,193.2803,196.62,20204260.0,232385.0,196.961838
NVDA,2021-07-30 04:00:00+00:00,194.18,196.3,192.63,194.99,19687302.0,221229.0,194.583331
NVDA,2021-08-02 04:00:00+00:00,197.0,199.61,193.61,197.5,22668458.0,272460.0,197.383555
NVDA,2021-08-03 04:00:00+00:00,197.4,202.22,192.2,198.15,31200541.0,360240.0,197.498384
NVDA,2021-08-04 04:00:00+00:00,199.9,203.18,198.28,202.74,24475097.0,303962.0,201.362771
NVDA,2021-08-05 04:00:00+00:00,205.0,207.33,203.42,206.37,22272197.0,288615.0,205.714021
NVDA,2021-08-06 04:00:00+00:00,205.24,205.7,202.1,203.66,18941229.0,218084.0,204.163615
NVDA,2021-08-09 04:00:00+00:00,204.46,205.0799,201.43,202.95,15497770.0,197623.0,203.358198
NVDA,2021-08-10 04:00:00+00:00,203.22,204.3,198.3454,199.36,18774559.0,239517.0,200.598029
NVDA,2021-08-11 04:00:00+00:00,200.43,200.49,194.3,196.99,19877453.0,270247.0,196.973868
NVDA,2021-08-12 04:00:00+00:00,198.7,200.2899,196.2,199.05,16288383.0,207811.0,198.754356
NVDA,2021-08-13 04:00:00+00:00,199.05,202.1381,198.51,201.88,19431910.0,194420.0,200.741595
NVDA,2021-08-16 04:00:00+00:00,201.35,202.87,194.53,199.5,22667200.0,263029.0,198.21561
NVDA,2021-08-17 04:00:00+00:00,196.85,197.7,192.67,194.58,22204461.0,275625.0,194.71413
NVDA,2021-08-18 04:00:00+00:00,195.0,196.3365,190.0,190.4,29899392.0,328623.0,193.060848
NVDA,2021-08-19 04:00:00+00:00,194.94,204.95,187.62,197.98,78137349.0,700175.0,197.852006
NVDA,2021-08-20 04:00:00+00:00,199.91,208.6506,199.33,208.16,69550693.0,574828.0,205.200192
NVDA,2021-08-23 04:00:00+00:00,209.71,219.97,209.5,219.58,59911578.0,559164.0,216.850654
NVDA,2021-08-24 04:00:00+00:00,217.53,219.59,215.35,217.93,30932553.0,365716.0,217.834023
NVDA,2021-08-25 04:00:00+00:00,217.37,224.7,217.22,222.13,35766820.0,403542.0,222.74522
NVDA,2021-08-26 04:00:00+00:00,222.0,223.4,217.9,220.68,24737867.0,261082.0,220.848921
NVDA,2021-08-27 04:00:00+00:00,221.84,227.22,221.67,226.36,31816756.0,331587.0,225.028916
NVDA,2021-08-30 04:00:00+00:00,228.2997,230.43,225.51,226.88,27585766.0,346852.0,227.507878
NVDA,2021-08-31 04:00:00+00:00,226.95,226.95,221.2,223.85,28647814.0,298564.0,223.856741
NVDA,2021-09-01 04:00:00+00:00,224.85,226.97,223.565,224.41,21791792.0,267373.0,225.060412
NVDA,2021-09-02 04:00:00+00:00,225.18,225.9299,222.945,223.96,20053477.0,242175.0,224.331151
NVDA,2021-09-03 04:00:00+00:00,223.25,229.86,222.0,228.43,29534914.0,302982.0,227.685547
NVDA,2021-09-07 04:00:00+00:00,228.33,228.99,225.224,226.62,20776808.0,278776.0,226.712914
NVDA,2021-09-08 04:00:00+00:00,225.13,226.1,219.77,223.39,26460184.0,323138.0,222.616609
NVDA,2021-09-09 04:00:00+00:00,223.12,225.38,221.31,221.77,20458561.0,255121.0,223.049501
NVDA,2021-09-10 04:00:00+00:00,223.4831,226.26,222.7,224.78,26124020.0,308129.0,224.728801
NVDA,2021-09-13 04:00:00+00:00,226.84,229.64,218.58,221.52,31849232.0,385755.0,221.16883
NVDA,2021-09-14 04:00:00+00:00,222.75,224.1,220.86,222.42,21344649.0,249910.0,222.590225
NVDA,2021-09-15 04:00:00+00:00,223.09,223.6699,219.66,223.41,18026386.0,229327.0,221.81012
NVDA,2021-09-16 04:00:00+00:00,221.8345,222.77,219.27,222.42,16896486.0,206280.0,221.197678
NVDA,2021-09-17 04:00:00+00:00,223.0,223.21,218.3,219.0,36086730.0,246443.0,220.248504
NVDA,2021-09-20 04:00:00+00:00,211.46,214.33,206.62,211.13,36940746.0,500536.0,210.323523
NVDA,2021-09-21 04:00:00+00:00,214.165,214.25,209.5,212.46,21663463.0,271955.0,212.445687
NVDA,2021-09-22 04:00:00+00:00,213.655,219.6,211.96,219.41,28375749.0,309085.0,217.180592
NVDA,2021-09-23 04:00:00+00:00,221.4,225.345,218.9,224.82,26162198.0,307954.0,223.420484
NVDA,2021-09-24 04:00:00+00:00,220.7,221.49,218.61,220.81,22817333.0,278268.0,220.228442
NVDA,2021-09-27 04:00:00+00:00,217.1035,217.99,213.25,216.6,25819679.0,305293.0,215.941184
NVDA,2021-09-28 04:00:00+00:00,212.135,214.19,206.51,206.99,36350156.0,499216.0,208.526889
NVDA,2021-09-29 04:00:00+00:00,209.395,210.17,204.67,205.17,23174333.0,330731.0,206.986374
NVDA,2021-09-30 04:00:00+00:00,207.684,210.66,206.88,207.16,23802265.0,304266.0,208.328909
NVDA,2021-10-01 04:00:00+00:00,207.5,208.59,202.03,207.42,26346873.0,309614.0,205.452948
NVDA,2021-10-04 04:00:00+00:00,205.04,205.4179,195.55,197.32,36867704.0,577854.0,198.191239
NVDA,2021-10-05 04:00:00+00:00,199.5,206.48,198.54,204.51,29880409.0,342063.0,203.783755
NVDA,2021-10-06 04:00:00+00:00,201.2,207.2,200.8,207.0,31843949.0,303790.0,205.290342
NVDA,2021-10-07 04:00:00+00:00,210.92,213.22,209.72,210.75,27846327.0,297616.0,211.454175
NVDA,2021-10-08 04:00:00+00:00,211.01,212.06,207.75,208.31,16063974.0,201308.0,209.498115
NVDA,2021-10-11 04:00:00+00:00,205.75,210.63,205.11,206.95,17200591.0,193922.0,208.502971
NVDA,2021-10-12 04:00:00+00:00,208.275,210.57,205.28,206.71,17296292.0,208160.0,207.444973
NVDA,2021-10-13 04:00:00+00:00,209.18,209.9,207.13,209.39,19607196.0,227912.0,208.755638
NVDA,2021-10-14 04:00:00+00:00,212.88,217.55,211.2201,217.46,25884533.0,297973.0,215.427727
NVDA,2021-10-15 04:00:00+00:00,218.1,219.31,216.62,218.62,24929936.0,255590.0,218.243969
NVDA,2021-10-18 04:00:00+00:00,217.49,222.91,216.44,222.22,20620959.0,237367.0,221.218402
NVDA,2021-10-19 04:00:00+00:00,222.76,223.79,220.37,222.9,17050510.0,204632.0,222.453436
NVDA,2021-10-20 04:00:00+00:00,223.045,224.33,219.82,221.03,15666339.0,206701.0,221.850076
NVDA,2021-10-21 04:00:00+00:00,220.97,227.11,220.83,226.92,19854655.0,222103.0,225.10457
NVDA,2021-10-22 04:00:00+00:00,228.23,231.3,225.61,227.26,26713589.0,315229.0,228.186773
NVDA,2021-10-25 04:00:00+00:00,229.73,233.5499,227.7,231.66,24741590.0,285805.0,230.917815
NVDA,2021-10-26 04:00:00+00:00,239.89,252.59,239.24,247.17,50214140.0,612821.0,247.132656
NVDA,2021-10-27 04:00:00+00:00,244.74,250.9,242.8201,244.51,25906134.0,340967.0,246.909933
NVDA,2021-10-28 04:00:00+00:00,248.78,249.5,245.23,249.41,25485137.0,285447.0,247.749563
NVDA,2021-10-29 04:00:00+00:00,250.005,257.09,250.0,255.67,31767797.0,372364.0,254.587788
NVDA,2021-11-01 04:00:00+00:00,256.49,258.94,252.27,258.27,28166318.0,370129.0,256.774671
NVDA,2021-11-02 04:00:00+00:00,258.22,266.78,258.0,264.01,30782524.0,382511.0,263.003723
NVDA,2021-11-03 04:00:00+00:00,266.7,267.84,262.35,265.98,25377668.0,311280.0,264.78063
NVDA,2021-11-04 04:00:00+00:00,272.29,313.65,271.18,298.01,117489352.0,1277711.0,294.864404
NVDA,2021-11-05 04:00:00+00:00,301.87,314.0,294.1,297.52,87188649.0,1045074.0,304.434198
NVDA,2021-11-08 05:00:00+00:00,301.49,311.0,299.07,308.04,52146987.0,629651.0,306.442453
NVDA,2021-11-09 05:00:00+00:00,322.82,323.1,299.64,306.57,66327120.0,873110.0,310.774992
NVDA,2021-11-10 05:00:00+00:00,293.56,308.5,287.78,294.59,65733696.0,797061.0,297.710954
NVDA,2021-11-11 05:00:00+00:00,304.68,305.9,297.7701,303.9,34579165.0,437882.0,302.26273
NVDA,2021-11-12 05:00:00+00:00,300.1,306.8,296.3,303.9,42935543.0,483900.0,302.421562
NVDA,2021-11-15 05:00:00+00:00,305.52,306.44,292.47,300.25,39957760.0,529304.0,298.77833
NVDA,2021-11-16 05:00:00+00:00,297.59,303.9,297.0587,302.03,28140970.0,380715.0,300.66111
NVDA,2021-11-17 05:00:00+00:00,304.18,305.09,288.0,292.61,44789824.0,704250.0,296.474754
NVDA,2021-11-18 05:00:00+00:00,323.67,327.6,313.21,316.75,80770085.0,1040100.0,319.942058
NVDA,2021-11-19 05:00:00+00:00,322.43,330.88,319.05,329.85,55010235.0,696418.0,326.891126
NVDA,2021-11-22 05:00:00+00:00,335.17,346.47,319.0,319.56,77346290.0,966662.0,331.713484
NVDA,2021-11-23 05:00:00+00:00,315.35,323.6,308.8,317.46,55092265.0,686595.0,315.196853
NVDA,2021-11-24 05:00:00+00:00,314.61,328.55,309.28,326.74,47419858.0,580936.0,322.020269
NVDA,2021-11-26 05:00:00+00:00,326.0,327.1,313.5,315.03,30605292.0,463717.0,318.396949
NVDA,2021-11-29 05:00:00+00:00,323.66,334.12,320.36,333.76,49671150.0,585601.0,328.459748
NVDA,2021-11-30 05:00:00+00:00,331.69,333.53,318.6401,326.76,68971767.0,768937.0,325.808241
NVDA,2021-12-01 05:00:00+00:00,332.1947,332.8934,313.8,314.35,50470349.0,656205.0,324.293774
NVDA,2021-12-02 05:00:00+00:00,312.03,324.7799,310.25,321.26,49633105.0,600650.0,319.786875
NVDA,2021-12-03 05:00:00+00:00,320.0,321.29,301.3,306.93,56425629.0,869754.0,306.989625
NVDA,2021-12-06 05:00:00+00:00,298.8,302.41,280.38,300.37,68511215.0,956877.0,293.616618
NVDA,2021-12-07 05:00:00+00:00,309.57,324.49,306.51,324.27,61940221.0,724068.0,318.009394
NVDA,2021-12-08 05:00:00+00:00,319.99,322.9,314.2101,318.26,49371624.0,605991.0,318.788582
NVDA,2021-12-09 05:00:00+00:00,317.34,322.05,304.28,304.9,51803925.0,624168.0,311.202236
NVDA,2021-12-10 05:00:00+00:00,311.5,313.05,298.61,301.98,50966873.0,621687.0,302.972174
NVDA,2021-12-13 05:00:00+00:00,302.49,302.94,281.16,281.61,62612632.0,825533.0,290.274198
NVDA,2021-12-14 05:00:00+00:00,276.99,286.78,272.5,283.37,69116776.0,816295.0,280.025121
NVDA,2021-12-15 05:00:00+00:00,284.0,305.0,278.38,304.59,72643572.0,844142.0,291.201189
NVDA,2021-12-16 05:00:00+00:00,311.52,311.6,280.93,283.87,73596677.0,1045383.0,290.633238
NVDA,2021-12-17 05:00:00+00:00,279.81,289.22,277.6,278.01,88358783.0,753967.0,280.987293
NVDA,2021-12-20 05:00:00+00:00,273.05,281.44,271.45,277.19,48069426.0,673860.0,275.769151
NVDA,2021-12-21 05:00:00+00:00,283.74,291.2,274.01,290.75,54416745.0,694155.0,284.365501
NVDA,2021-12-22 05:00:00+00:00,288.91,295.55,284.49,294.0,41564530.0,528715.0,291.564934
NVDA,2021-12-23 05:00:00+00:00,297.55,300.59,294.3101,296.4,35752944.0,493096.0,297.35129
NVDA,2021-12-27 05:00:00+00:00,296.6,310.865,296.4,309.45,42074072.0,594628.0,307.224871
NVDA,2021-12-28 05:00:00+00:00,313.12,313.3,300.1181,303.22,43267748.0,629328.0,304.644915
NVDA,2021-12-29 05:00:00+00:00,302.725,305.48,293.66,300.01,35764363.0,495862.0,298.69913
NVDA,2021-12-30 05:00:00+00:00,298.27,304.57,295.4,295.86,31696953.0,408149.0,300.406368
NVDA,2021-12-31 05:00:00+00:00,296.74,300.3,293.3057,294.11,27945679.0,360167.0,295.670731
NVDA,2022-01-03 05:00:00+00:00,298.15,307.11,297.85,301.21,40854995.0,585471.0,302.147715
NVDA,2022-01-04 05:00:00+00:00,302.77,304.68,283.49,292.9,54485564.0,894300.0,290.936011
NVDA,2022-01-05 05:00:00+00:00,289.49,294.16,275.33,276.04,50064122.0,836627.0,282.925329
NVDA,2022-01-06 05:00:00+00:00,276.4,284.3799,270.65,281.78,47215695.0,725610.0,279.546156
NVDA,2022-01-07 05:00:00+00:00,281.41,284.22,270.57,272.47,42729132.0,637373.0,275.138253
NVDA,2022-01-10 05:00:00+00:00,265.81,274.69,256.4384,274.0,62620427.0,991815.0,264.319755
NVDA,2022-01-11 05:00:00+00:00,273.225,280.65,268.39,278.17,42021240.0,572167.0,275.526062
NVDA,2022-01-12 05:00:00+00:00,280.665,285.95,276.08,279.99,40078194.0,562213.0,280.73916
NVDA,2022-01-13 05:00:00+00:00,283.8,284.8,264.98,265.75,56565406.0,845322.0,271.291897
NVDA,2022-01-14 05:00:00+00:00,263.0,271.969,262.1001,269.42,41140925.0,619129.0,267.800449
NVDA,2022-01-18 05:00:00+00:00,262.6,266.38,257.7,259.03,45906092.0,672215.0,261.154589
NVDA,2022-01-19 05:00:00+00:00,260.79,265.4317,250.52,250.67,50451554.0,738210.0,256.09778
NVDA,2022-01-20 05:00:00+00:00,253.04,255.7904,240.78,241.5,44865258.0,742836.0,249.283722
NVDA,2022-01-21 05:00:00+00:00,235.07,248.23,232.63,233.74,75149885.0,1070825.0,237.961456
