timestamp,open_aapl,high_aapl,low_aapl,close_aapl,volume_aapl,trade_count_aapl,vwap_aapl,open_amd,high_amd,low_amd,close_amd,volume_amd,trade_count_amd,vwap_amd,open_amzn,high_amzn,low_amzn,close_amzn,volume_amzn,trade_count_amzn,vwap_amzn,open_msft,high_msft,low_msft,close_msft,volume_msft,trade_count_msft,vwap_msft,open_nvda,high_nvda,low_nvda,close_nvda,volume_nvda,trade_count_nvda,vwap_nvda,open_aud,high_aud,low_aud,close_aud,open_cad,high_cad,low_cad,close_cad,open_cny,high_cny,low_cny,close_cny,open_eur,high_eur,low_eur,close_eur,open_jpy,high_jpy,low_jpy,close_jpy
0.15477497255762884,0.30069751361053365,0.2979045150825862,0.30543814350627435,0.3009700979687076,0.045308842060432036,0.0913013176088072,0.30170134386092373,0.07144742630884296,0.0684161416475742,0.0735913849710847,0.07000469485303634,0.19022263731733619,0.06255856259985396,0.07064688544213585,0.4639517465093547,0.46109206922590873,0.46354489713281166,0.46167463959853516,0.006789654028651747,0.04187981994990108,0.4619805798275922,0.13417586252017277,0.1323508501009527,0.13422581746455864,0.13167797251659497,0.08616955878441412,0.10100147186459232,0.13264107174359524,0.08562922208665924,0.08357343700709854,0.08771244488681368,0.08592400753247767,0.041795816373958544,0.02349085485922625,0.08606661754819422,0.493309521399409,0.46006605528269384,0.5356809103828901,0.49479700548476213,0.5393108360787107,0.5124335831208855,0.5677319004524897,0.5386551859240818,0.8086492236975475,0.8158438484222339,0.799797856478099,0.8105253646832047,0.45598464859678645,0.44489624228827784,0.4644782207546254,0.4582873590789154,0.08818724923481103,0.09184778729853571,0.08939271392214287,0.0909391471717349
0.15642151481888078,0.30495007637949334,0.3027416691811978,0.3100241786639821,0.3055382418905455,0.047610570059249624,0.09175695090453982,0.3064436193076602,0.07114679571784721,0.06827918798008112,0.07307058493467397,0.06992336669020255,0.1900050045679721,0.06223572661760465,0.07036298272843575,0.4626093097744704,0.4596889349371734,0.46226521128360226,0.4603100452240036,0.005820663921290239,0.038528105029031166,0.46062101157978835,0.1343430598566464,0.1325898301601307,0.13462147517975043,0.13182718062187027,0.07954008061143586,0.09504429579065096,0.13285021624030496,0.08749449355717354,0.0851109895215221,0.08943657003315492,0.08761346770009412,0.040544747568886305,0.019941043906144082,0.08764789058638262,0.4920080594237901,0.4608035880971424,0.53472310308854,0.49457839226983635,0.5358961802154756,0.509622400192276,0.5649038461538467,0.5373987291322342,0.8067624123084327,0.8113803687135137,0.794404026859068,0.8054554398787221,0.4555528903813868,0.44302673396896664,0.46384693827999746,0.4568961381626293,0.08992813327551419,0.09342633914514709,0.09095952131916762,0.09279019178001491
0.1569703622392975,0.3090453343187548,0.30675011208304404,0.3147907171649223,0.31023690421015054,0.04280637743797608,0.08292264691415717,0.3109304227263291,0.07126411497287,0.06840172547204865,0.073734793676763,0.07081058301202547,0.16156161104416966,0.04662467763244918,0.07092607970601297,0.4612564048803932,0.4591572156005376,0.4624085123799116,0.46102961954427535,0.004624243658368572,0.032749116303271174,0.4607325835363684,0.13423401811546787,0.13298813025876066,0.13569487990707618,0.1333538342843834,0.0640133241986604,0.07941083112549005,0.13398981898297396,0.08952121047181277,0.08827231244837433,0.0921316537008619,0.09105886807613986,0.05290692139563599,0.02701306696761467,0.09083811978045864,0.49183935138991375,0.46195598311971775,0.5356291370156279,0.4972503315633756,0.534654082450361,0.5081159494931278,0.5631127450980395,0.5354172202131924,0.8017342606810587,0.8079199181528196,0.7903711635261015,0.801981788428523,0.45425761573518875,0.44269957001308535,0.46302141504394667,0.45636843367713986,0.09177848039979342,0.0957290936341546,0.09347911699816658,0.09644384638225034
0.15751920965971422,0.31299661834608905,0.3103830939742951,0.31911800122469586,0.3137902009983325,0.04105736739795074,0.07860577256669497,0.3146997200983904,0.07208534975802908,0.06967034891830026,0.07522918786819716,0.07174955361928809,0.1481989754176557,0.038777514793063655,0.07230704606731087,0.46198135979835847,0.4595228330514365,0.4637503471380818,0.46128371835352927,0.0040070937697241,0.029430344680608934,0.46150483722090985,0.1354298425437257,0.1333618081694754,0.13697710398408636,0.1337359526027716,0.06150438334389996,0.06955697808122682,0.13465522496330568,0.09276309264892757,0.09117498168121138,0.0954881254686441,0.09336832688525112,0.05733650647316951,0.028969587313545,0.09372815558553743,0.494514578784242,0.46278570753597226,0.5376741850224827,0.4972017508489479,0.5328599412340846,0.5057511223272302,0.560567496229261,0.5326836385907878,0.8005299129858789,0.8048205580854173,0.7887700267189697,0.7981667955063383,0.4537299112497002,0.4393811927463074,0.4603506045743706,0.45142720076757037,0.09542654816586227,0.09776735672333015,0.09682446252154397,0.09845072409748434
0.15806805708013094,0.31701988932938685,0.31440475733426065,0.32307619515227143,0.3178895441445186,0.03979809458933478,0.07531675862461802,0.3187114489371714,0.07328053966857312,0.0708452672236356,0.0766330836185217,0.07298426300049166,0.1444744783900232,0.035504185556018364,0.07362590601420399,0.4629220983711511,0.4605025994530899,0.46517686366725336,0.46261396750439243,0.0033416843509730294,0.026095342928624442,0.46289102831042983,0.1359786859743244,0.13381080100793108,0.1371895868311338,0.13379054093396991,0.06726961508569412,0.06648466774086667,0.1348041889754122,0.09538081520723818,0.09399492484091251,0.09793700960130114,0.09581797186738103,0.05764280514216549,0.0296744432010608,0.0962536828486606,0.49451457878424243,0.4624399890291988,0.53472310308854,0.49324242262306717,0.5301531475380648,0.5029828582219578,0.5558069381598791,0.5268516975676985,0.79751904374793,0.8015406527713695,0.7836163676210095,0.7926651741343456,0.4488366514751747,0.4332118152925779,0.453503617734182,0.44331974094507043,0.09743266967830522,0.09982451205535092,0.09904763517948423,0.10008486586770626
0.15861690450054766,0.32076587722304717,0.3187992376131976,0.32765913165578125,0.32257488826026964,0.04054179923840967,0.06908973153984023,0.32318048320114234,0.07466637336852913,0.07196972891463133,0.07809736198176337,0.07464779360390969,0.13234264191718703,0.028247732063345243,0.07500422175271554,0.46403311900014665,0.46174139090681515,0.46617587984804804,0.46350917715545614,0.003021844458694054,0.02119877087684916,0.464000954193376,0.13583693171079225,0.13368044824837932,0.13715844710354919,0.13367408582741358,0.08368989493491025,0.06794790459333913,0.13481689929368063,0.0980691701473535,0.09656996606133031,0.10058547560556669,0.09852486570309146,0.055781578382272795,0.027987192482198747,0.098882749611858,0.49061019285738405,0.45859098965379763,0.5302964801876264,0.48845722225191057,0.5243744991541268,0.4972832384827326,0.5513763197586732,0.5214475823339475,0.7913367255793409,0.7963951132419895,0.7791131703509482,0.7885389581053541,0.44072919165267566,0.42521966722751836,0.4446656630893995,0.43410889901655025,0.09907461593193068,0.10096224490224337,0.10057209643064358,0.10099038257027804
0.1602634467617996,0.32519707429013855,0.3231381919680324,0.33211311025502027,0.326980550095092,0.038688069392984414,0.06409483629340139,0.3276763518457445,0.07658014371608746,0.07428352508648803,0.08039944909923108,0.07689540828586114,0.1435233326690427,0.03304252649274514,0.0773261776358708,0.4652242559408311,0.4630784903760388,0.46775092125733514,0.4648983437225309,0.002631146700730797,0.01845771457172892,0.4653645657030031,0.13598232069903027,0.13342155318426974,0.136876357806607,0.13345573250262022,0.0856106791469024,0.06942978849652309,0.1345351255517651,0.10097374666442172,0.09974134774294977,0.10359521393348348,0.10169567460621412,0.058374968980495656,0.028026678469738123,0.10202356524912937,0.4861273793858061,0.45338216415175614,0.5241095627997994,0.482506084734482,0.5196554180393553,0.4920170988592174,0.5444475867269984,0.5146429005687834,0.7855458204116861,0.7892535457080383,0.7738294188874093,0.7812804320981455,0.432333893019909,0.41549822396709635,0.43548778711212544,0.4241784600623646,0.1000808342771018,0.10197822773969056,0.10180013466074378,0.10210859040531384
0.16081229418221632,0.3292869998622916,0.32687693752423974,0.3362334581040127,0.3311251751343807,0.035112675050749415,0.05420009762989976,0.33171554646862156,0.07915383487314859,0.07681356389122845,0.08310157102727506,0.07932046623217717,0.13606620976046135,0.0293135349471339,0.07989324350191088,0.467057160827762,0.46481213289912676,0.469360411403075,0.4665798635349781,0.0023304618194180775,0.015272744908062595,0.46693048261534537,0.13666928366845488,0.13423625793146743,0.13711082163783173,0.13371047804821246,0.0865139463448194,0.06635608658521427,0.13496576895559836,0.1035193953637481,0.10288686405516775,0.10633400166066687,0.10435198580217567,0.054293433172874855,0.02558671319259921,0.1048352775469884,0.4792103499968676,0.4470209436271402,0.517068384852148,0.4757047847145639,0.5098922624877575,0.48284105442965153,0.5341251885369536,0.5042039513089218,0.7793434297815107,0.7829645529499079,0.7687057811045817,0.774503799933739,0.42532981530343017,0.40867451860160786,0.429126402175497,0.4174622211561525,0.10297739587324228,0.10467352105225647,0.10523017247585242,0.10523788766117725
0.16136114160263482,0.33330493847848097,0.3309620590831791,0.34043146092168636,0.3354269549791437,0.0355733777974411,0.05128409098892982,0.33590417093404945,0.08083296671066142,0.07875974758718271,0.08497343202770777,0.08146457234324922,0.12749421487834328,0.02625866823633982,0.08190978791811898,0.46822094097908923,0.4659194788040394,0.4701408729404127,0.46770180750814533,0.0023941452949256363,0.015294191864666996,0.467923159963015,0.13645846963550978,0.13378364418302424,0.1366125859964793,0.13334655584022348,0.10076218774707824,0.07665886041750189,0.13445120488398427,0.10524772650219216,0.10474917065207703,0.10806321104592714,0.10643020968672004,0.053627961816203884,0.02403011767857953,0.10675460631554606,0.4724620286418042,0.4408902021070391,0.510752034046166,0.46834480647872434,0.4995102840352601,0.47270362835732627,0.5231429110105585,0.49207171260915317,0.772438502995815,0.7766855904832584,0.7627515536030574,0.7677070888592157,0.4186135763972181,0.4028323051037579,0.42329917933278294,0.4116574718157837,0.106094988695832,0.10693009450319702,0.10802501810297738,0.10856092337433498
0.16190998902305154,0.3377254708113556,0.3347589746551126,0.34433980693390426,0.3390202063788869,0.03022160416752301,0.041749527339246154,0.3395021739854577,0.08307669746297114,0.08090054965273233,0.08749440611700024,0.08393399110565639,0.11644017359372455,0.021549787595853215,0.08422538156927883,0.4695008479097287,0.46730153209866476,0.4714544427926902,0.46939170420441406,0.004232087326056122,0.024519667873589328,0.4680712155455479,0.1367855948590454,0.13405524864119012,0.13676645288572054,0.13365225049493423,0.12618334269946258,0.08934984831180873,0.13468837502958214,0.10757282919302641,0.1066359056534211,0.11024404361379603,0.10842894656594462,0.05016238650310734,0.021811976823585905,0.10877329377215744,0.46511117859432494,0.43581966400770744,0.5060924309925734,0.46555141539911515,0.4875077909358039,0.4618494579352621,0.513009049773756,0.48228576060670214,0.7668483224440221,0.7712592027924314,0.7579781644967909,0.7629584266166027,0.4128088270568484,0.3984856982613567,0.4182974797261205,0.4078675941472767,0.109412562151876,0.10846876272602524,0.11109511367822877,0.11000975009844938
0.16245883644346826,0.3404476442202006,0.3371624539412459,0.34718854793453685,0.3417824018581557,0.018041902774968324,0.026759035135092923,0.34219904723707517,0.08532776066871978,0.08281790099763536,0.08977384975462396,0.0861302211756356,0.09744779025681094,0.010638458814886592,0.08632518134676334,0.46823434022285604,0.46781958220280845,0.47047011250355875,0.4702129180483873,0.008997057652258795,0.04242323945845856,0.46790123008089873,0.13650208633198113,0.13409507865105297,0.13665654796483384,0.13403800803540233,0.1257967077882184,0.08211924566278644,0.13478987871108755,0.10954621145201726,0.10894085493868841,0.1123039616171137,0.11110982647264131,0.048673105645724524,0.02141081159416096,0.11106875408163841,0.46233954660920995,0.4332843949580414,0.5046945500764948,0.46414257468070286,0.47783812661383784,0.4522613928016552,0.5075179110105577,0.47580082232620136,0.7637270546673491,0.7679592368954227,0.7558566582273416,0.7606593914082334,0.4090669225233863,0.39577491119835484,0.4158694702083232,0.40647637323098973,0.11086715812784487,0.10876893947345279,0.11249253649179103,0.11064150593745259
0.1641053787047202,0.3437857060300674,0.34010157330855073,0.35043537169273237,0.3452930803940058,0.017922927710679437,0.025111624931636142,0.3453337331983748,0.08785745710514745,0.08519678620199003,0.09261938038834622,0.08846655748976928,0.10303858814638395,0.011631672180740404,0.08889525321811634,0.46876891421896827,0.4688361119362127,0.4710489642226407,0.4713479858062082,0.010366001798191093,0.04598227495983768,0.46887548196165746,0.13821404166848394,0.13604312822435227,0.13811828341262533,0.13572660708047035,0.15567273034350432,0.10362486141692814,0.13645459999647197,0.11252430330524943,0.1120346405121033,0.11532417435128495,0.11403783870496884,0.0528238919679655,0.024554185628382283,0.11410180714715318,0.46099229245296636,0.4302881678993451,0.5020282216624947,0.4610819896717393,0.47186359184400306,0.4453471703619778,0.5004477752639529,0.4680369101070463,0.7610774897379544,0.7664747537563432,0.7561368571685883,0.7607397070486996,0.40705205085152363,0.3933912880912316,0.41339290050016997,0.4038378508035496,0.11126711939475342,0.10985629300609201,0.11378409394069022,0.11188185323469568
0.16465422612513692,0.3471397649412592,0.3433009241734807,0.352507428282457,0.3474160020882943,0.02423841630013683,0.02952343497917774,0.3476791131000184,0.09007919049714033,0.08734479635530243,0.09452898052185219,0.09017444890927848,0.1349701337111821,0.02921859951641223,0.0907840626844994,0.46968090024784476,0.468851299972315,0.4714778792281458,0.47121758564805266,0.009729521751912811,0.04279025291854919,0.4690126173790725,0.1396752010002762,0.13702439483097706,0.13915871666368518,0.13618332945149647,0.15630801993409787,0.10658375872497586,0.13717541103043124,0.11484075713300568,0.113069255288164,0.11715100403739559,0.11498445667741422,0.036424646342196915,0.014110762122973436,0.11527433561877576,0.4579314466954916,0.425609444107689,0.49749805202705666,0.45547091715530774,0.46417950316089485,0.4393814539180596,0.4932362368024128,0.4633443367124075,0.7607061491986062,0.7648398162450594,0.7554363598154676,0.7591333942393605,0.4043175821539946,0.3902598616563835,0.4105764094595252,0.40081554329575386,0.11252383979656733,0.11021104734396125,0.11509682446252167,0.11193660540740913
0.16520307354555364,0.3501765480095006,0.34596088034713335,0.3546657082933406,0.34978397873349204,0.029814449755614564,0.03363023142884965,0.35018642212640827,0.0917876521484089,0.08873595729352163,0.09566492842735674,0.09188973379813617,0.16550773018836384,0.04676430488874439,0.09203775491356381,0.4693154917042882,0.468744707573488,0.4711558117789824,0.47128906838999657,0.009437628791765473,0.040584887488975825,0.4688679361549458,0.1406674808450008,0.1384763797359827,0.14035301680398615,0.13771180272504957,0.1520607980409749,0.10677802202940304,0.1385397872510566,0.11613808659472347,0.11378917473650627,0.11809938212803195,0.1162548035442533,0.028068710906677646,0.00903877668689411,0.11617103976432125,0.4523399804298678,0.4193173672844268,0.48988736703952096,0.44791661606175515,0.45932241118333206,0.4383041914522874,0.4880043363499258,0.46154296496782266,0.757333975652104,0.7613292142269632,0.7515536030581709,0.7552983224070591,0.40119932837610994,0.3880631893811928,0.40785703879959323,0.3977932357879572,0.11258488651625376,0.11111787500052506,0.11539324748358037,0.11215561409826336
0.16575192096597036,0.35341596102786166,0.3494034876414629,0.35567344452813504,0.3533745664924645,0.03903526490003972,0.039015901758795615,0.3536437061966695,0.09301950432614756,0.0908551350957828,0.09714430244382777,0.09395251174637445,0.1927329725089894,0.06198617412573698,0.0939590450157207,0.46874323233508197,0.46855554748748673,0.4708580645730214,0.4709869421134991,0.009546340414954155,0.03962904880139046,0.46851843576661945,0.14210319710385133,0.1397473191416111,0.14180742525705203,0.13905103645044836,0.15706406737405454,0.10758694222183504,0.13992461669828787,0.11702603653741034,0.11453434165931434,0.11893121606006474,0.11722743544571254,0.02626363515964919,0.007966349669299683,0.11703613513009137,0.44486862464390553,0.41286395515800445,0.4846323702624131,0.4446859985522944,0.45755943371026664,0.4368621189881461,0.4882871417797894,0.46292101435243005,0.7519947008701413,0.7560733414913026,0.74773088893114,0.751423092754524,0.3981770208683133,0.3855860908581037,0.4064487932792704,0.3967857999520268,0.11280381268340323,0.11095834050538889,0.11422872847227827,0.11098054823771797
0.16630076838638885,0.3574019054414007,0.354255395771336,0.3596801391301124,0.35854469322849253,0.04524792016261714,0.043317853491627645,0.35831827615384215,0.09544654641443026,0.09350050330472806,0.1000200243840087,0.09685075173099603,0.21358746890758906,0.07234954226271384,0.09676436537350025,0.4687490945042299,0.4686512321149312,0.47187486420809294,0.47193436767371716,0.009083583785586189,0.03815152738558992,0.46914099133974685,0.1437388232215292,0.14134776135610594,0.14415389531798084,0.14134738558285787,0.1560896729380859,0.10151899710038356,0.14184529620254688,0.11778857796546449,0.11572271168681739,0.12054717365920203,0.11897614956274924,0.02561802351773862,0.006958009856612116,0.11861091233725213,0.44163907085255394,0.4097755364975022,0.4812412147067424,0.4417468653294012,0.458943994301487,0.4390252276843585,0.4891355580693819,0.46332632299496,0.7499272373267498,0.7519910128588325,0.744458565581561,0.7469354563434294,0.397169585032382,0.3850252383623105,0.4067401544214051,0.39707363876229174,0.11162076935707299,0.11012288354401756,0.11323359404443822,0.1105593776783822
0.16794731064763901,0.36268361506228397,0.3587120122034346,0.3645463734617674,0.36307021889799845,0.046825988581240346,0.04380704815411614,0.3628222221232632,0.09815222173339205,0.09652069207733846,0.1025485462999158,0.10000036967346751,0.23987410216267274,0.08541107527283179,0.09954507069881188,0.4696242326127477,0.4694570264666856,0.47289166666683136,0.4724649036490824,0.009464744881091742,0.03963764690561474,0.4699882341164694,0.1460577775839258,0.14370135284801033,0.1467732959324446,0.14357458949574953,0.15117719602408286,0.09940659240038055,0.14421599914938527,0.1196466420500803,0.1177991260637726,0.12240026948505794,0.12107027084835756,0.02959626055865537,0.010242789207466615,0.12048172947438979,0.4384095170612028,0.408254375067703,0.4788078664454214,0.4410667353274098,0.45937583474312227,0.44003811191512376,0.491492269984918,0.46626706236799365,0.7458826363171047,0.7475275331501123,0.7398753114711427,0.7423574648368074,0.39688174622211614,0.38572630398205243,0.40688583499247377,0.39817702086831375,0.11136816224113044,0.1100934956107027,0.11297951716924493,0.11054884841439883
0.1684961580680575,0.3669201807299184,0.36293991471006526,0.36904567324675325,0.36764369010137804,0.04570572355973018,0.042735581197807515,0.36720480184105764,0.10147382314122308,0.1001463602220235,0.10592997262327808,0.10340838936966976,0.28198589767323184,0.10664496661090367,0.10312721449580142,0.47021072867845626,0.47002230031726294,0.47379524008198354,0.4734695712487479,0.009229190275069885,0.03845651856577053,0.4708635894282074,0.14823861240749625,0.14551542875177037,0.14957403966637117,0.14651872015837897,0.1391972040590611,0.0888159025388238,0.1467140442508163,0.12140380273211815,0.11909383149881522,0.12420379033944778,0.12309357643831734,0.028347067550254665,0.009202199059406571,0.12229718052085392,0.437734684925696,0.406940644741967,0.47634863150046947,0.4393178296080018,0.46230077464161656,0.44242010661035636,0.4934719079939667,0.4688295136746632,0.7415971657684235,0.7419607213785628,0.7316594782295418,0.735610951037577,0.39798512832813726,0.3878295008412791,0.40766279803816774,0.4003358119453093,0.11135132176673457,0.11117875000524835,0.11331828633616947,0.11193871126020616
0.16904500548847423,0.3708314720039395,0.36670774527413585,0.3728570179101674,0.3713887690250542,0.04551621247097043,0.04264494228170726,0.3709930754469922,0.1051327174072445,0.10362786661145268,0.10946990330554807,0.10678720486194551,0.3037682886150492,0.1180731660702436,0.10654439001888033,0.47131895779833377,0.4709183944472982,0.4751105041344146,0.4744077822367621,0.009110868398386707,0.03681389422728113,0.4718858712653211,0.1509610212122534,0.14807541211296504,0.15235463416480188,0.14900066961686276,0.1207536770110017,0.07398453936844665,0.14940865467380743,0.12375773496654613,0.12110701941723337,0.12610928733261578,0.12490588015960988,0.027547154682140057,0.009578349605625952,0.12412794823439666,0.4360476045869306,0.40521205220810375,0.47388939655551754,0.4377875371035205,0.46492298103463625,0.44600382835904195,0.49728978129713397,0.47380129968971296,0.7333574202872377,0.7336456097414175,0.724344284441953,0.7288845161484616,0.4001439194051337,0.3894185829126937,0.409362404700627,0.4027824418325734,0.11274276596371724,0.1121821380141319,0.11452515149333697,0.11259573733276929
0.16959385290889095,0.37462545120157564,0.3708193077493144,0.37725037066640416,0.37561063964669467,0.04833370073407886,0.045140909256393344,0.37530649595406906,0.10875494940607133,0.10732561563376566,0.11300983398781794,0.11015862688487263,0.32590385761368706,0.1262810557874734,0.11012648441622408,0.4722309438272102,0.4714033650088111,0.4757658772270921,0.47461497049661533,0.007204537480856265,0.026312324300396893,0.47375483657071654,0.15257847370640154,0.14969033796741005,0.1542230178198739,0.15057281355537444,0.09529353133699964,0.058434847274392576,0.15111735443997426,0.12582711960570409,0.12304548515738048,0.1277350783451353,0.12656499074337693,0.029191115315055208,0.011599370622301236,0.12593165167378073,0.4346015357251316,0.4026998310588894,0.4708088812034199,0.43380391852042566,0.4698379485353037,0.45054893175048694,0.502144607843138,0.4783452599154261,0.727566515119582,0.7283395855483548,0.7157681954187458,0.7197887698655707,0.4026385224274409,0.3915685174799024,0.4120817753605599,0.40489325977452584,0.1134037545837665,0.11372920278933529,0.11484274758732882,0.11403192894010372
0.17014270032930767,0.37876603426125843,0.3744443573656937,0.3810145618963721,0.3792225365318331,0.04787751812819685,0.04495068946834441,0.37896662558680516,0.11180525003666231,0.11000702428152478,0.11615727768612621,0.11280548891164435,0.3212343386817628,0.12355998982358801,0.11293806230824227,0.47475279316448304,0.4721122320756218,0.4779977035625181,0.47530047882267945,0.0015720149324043725,0.004528785728383576,0.47511620182997855,0.15426498596996263,0.15144647931136945,0.15589357261735015,0.152472487481076,0.0830869195188228,0.05262322952167672,0.15278729922865913,0.12691687635354704,0.1235727938215794,0.12866160440603353,0.1270332414656247,0.0208983778423959,0.0056806071497753075,0.12654054870825676,0.43064894750288074,0.40083295112231765,0.4670294253932834,0.4314234635134544,0.4743433354109161,0.4574245272491613,0.5075886123680249,0.4860461241235212,0.7174098495569003,0.7207968063551915,0.7063615166768393,0.7128113485999963,0.40474934036939336,0.3937184520471111,0.41475258583013686,0.4071000239865672,0.11483940502603973,0.11520489686934621,0.11604961274449588,0.11523226503421036
0.1717892425905596,0.3816668419682354,0.37793984649250145,0.3841293829857371,0.38272522414537086,0.04575495274761937,0.042869942794127786,0.3822917122229399,0.1138583369995601,0.11199249205578629,0.1179913995534857,0.11474257788095774,0.31474813491691306,0.11962683158412951,0.11481693949658495,0.47558857099443597,0.4721481310700454,0.4786931727254931,0.47514885722550926,0.00021159630808427823,0.0007714141823700407,0.475263370659071,0.1546066500923221,0.1517180475604354,0.15634051929562232,0.15317121812041468,0.05281118067041507,0.0342937353006621,0.15334085579251583,0.12712589054460155,0.12360297008588125,0.12853971378415402,0.1272341268063422,0.01747937963415179,0.003709615499511182,0.12660084774609587,0.42881485016316523,0.39912740648890566,0.46591629799714696,0.4309133660119602,0.4816668150654442,0.46414561498382056,0.5154600301659125,0.49385056720692866,0.7110368430032414,0.7150494493369974,0.7002471754945985,0.7069884646661375,0.40710002398656764,0.3960085997382685,0.4172291555382901,0.4096905732789633,0.1159508763361865,0.11565621155953432,0.11653659342194977,0.11544074446108121
0.17233809001097633,0.3850209008794273,0.38138774197007896,0.3890737572928174,0.3876982414643631,0.038829460464209875,0.03644683139181601,0.3868577693085703,0.11583809942806866,0.11432070440316852,0.12078409540090546,0.11746337460121478,0.298148779187637,0.10410280674380218,0.11746608619202431,0.47558438373075895,0.47240273778434194,0.47914778309999145,0.4755757990709479,5.5197693055224206e-05,0.0,0.4756529384234821,0.15540628952763114,0.1528296669266117,0.15758977189636658,0.1547142482822872,0.0513388707482072,0.03009007777907502,0.15470595038600582,0.1276289660803121,0.12437462027302656,0.1294385606073839,0.12820097783468729,0.020096895689565866,0.005382705013418004,0.1275343533997224,0.42830872606153525,0.399357885493421,0.4666152384551867,0.43188498030052,0.4894577508681328,0.4708838702478131,0.523661387631976,0.5002094094653078,0.7050351769889298,0.7090312744488347,0.6945030971990107,0.7011756201873363,0.40969057327896374,0.3987193868012704,0.4203370077210704,0.41362437035260236,0.11614243673244262,0.11613061676875525,0.11685418951594162,0.11565554144634227
0.17288693743139305,0.38938544335766356,0.38653843245345365,0.39442499836849126,0.3933478235391263,0.03651694595653571,0.032762048806472446,0.39219953914783645,0.11856577210734714,0.11765084094957903,0.12421299755367393,0.120709107645217,0.2899550865756095,0.0964453759713706,0.12098090564485692,0.47595146717978637,0.4721989419544603,0.47881477676517087,0.4748252302805364,0.0005086722849527853,0.0021324264555358727,0.4752405493337649,0.15657667088294724,0.15372131601104477,0.15886833247601384,0.15569683824385705,0.05069502091241257,0.026362754993200094,0.15584685144555627,0.12825600865347575,0.1251261529506373,0.1302601969255388,0.12900596441583553,0.023619490701485224,0.007330129110909939,0.12831989393908588,0.42927277196940183,0.40074075952051125,0.46928156686918676,0.43526133995326477,0.49579289466654863,0.4734589996480656,0.5311085972850682,0.5043435576191273,0.7010006122100787,0.7047984914441603,0.6906303475467572,0.697973034023712,0.4136723434876477,0.4019910263600672,0.4256786286602243,0.4192852002878391,0.11635504772169458,0.1158451339879849,0.11672715107834453,0.11558604830405228
0.17343578485181155,0.3937873124056587,0.3906923003946148,0.4011180914359504,0.39704495692892855,0.029856152289283316,0.028563510212381335,0.39630440639709363,0.1218873735151782,0.12064940545890104,0.12763971083672415,0.1239770210972648,0.28783120407617385,0.09393805352109819,0.12415905029071811,0.47526587254038594,0.47149734029182877,0.4781959616881371,0.47420925009019127,0.0,0.0014003316936072319,0.4746379668727507,0.1573472325206089,0.1549813926867104,0.16033739491853127,0.1574036333993245,0.041470977225404326,0.020770031350701906,0.15739013893816073,0.1292318887041235,0.12611478484776192,0.131528488731542,0.13027342084611757,0.0348589860953436,0.016672079623597236,0.129575863389302,0.4326228314992364,0.40634139933022784,0.47409649002456655,0.44058092818312966,0.4998842489537889,0.4774246989244544,0.5360105580693819,0.5078832530972335,0.6989431848974803,0.7023611306144542,0.6890792462648463,0.6961358137480298,0.41928520028783955,0.40741260048607275,0.4314572913125825,0.4243223794674975,0.11628768582410975,0.1158451339879849,0.11742586248512632,0.11636100213322909
0.17398463227222827,0.39755729595130684,0.39329673064416515,0.4048499488829837,0.3996926158550553,0.02370344012859764,0.022712742049019005,0.3993184646995025,0.125238304736765,0.12379933981124178,0.13083998932133495,0.12669042434817332,0.28696091292389064,0.09697210105848841,0.1272209406119021,0.4744853665909711,0.47050970372601325,0.4767177720542865,0.47275865304175835,0.0009068321740466172,0.004351510208703037,0.4733768328070133,0.15904464895828785,0.1569982395497731,0.16228088026954246,0.15967814719925466,0.031026058121844224,0.017769804385480176,0.15961425119906641,0.13068778065560682,0.1272485358368788,0.13182643387301196,0.1305046557706843,0.062258657676681345,0.03417543231471201,0.12998811087660117,0.4379009828448033,0.4114580332304625,0.47945503353619845,0.44556045141199796,0.503383492120026,0.47982386114902287,0.539734162895928,0.5117111680544726,0.6944770621945224,0.6990310738430061,0.6856368021295118,0.6932344112361575,0.42432237946749796,0.4118059450364542,0.43602194920604154,0.4285440153514033,0.1170581375277342,0.11698916424915984,0.11844216998589907,0.11787721614683733
0.17563117453347843,0.3998155534217199,0.39583109246568216,0.40723456537440933,0.40224971099497636,0.021844143690011003,0.02085635717609087,0.4017958241904117,0.12777533362663157,0.12634739883538923,0.13373835474135976,0.12934467984429357,0.27192782986266867,0.09181880046307395,0.13009022908715617,0.47273481122302347,0.46881527118921923,0.4745068408540859,0.47130302986303246,0.0009532673823511757,0.004683454996508109,0.47154227814669525,0.16094924470420602,0.15900784459286066,0.16404668599845373,0.16178525678350997,0.038050933929217656,0.020959702470998598,0.1615840121085957,0.13040525112838824,0.1275862226040653,0.13165885794095988,0.13076190462426493,0.06930373046322807,0.040838227562914525,0.13034964604611976,0.44279351582722404,0.41530703260586455,0.4850983305677725,0.4492040049940971,0.5070697177455257,0.48303418913467056,0.5421851432880844,0.5139538758764797,0.692861229036823,0.6984693775201105,0.6843959211039818,0.692792675213588,0.42873590789158156,0.41446999439147403,0.43942116253095653,0.4304629407531779,0.11815487342278486,0.11787709966287885,0.11909853524681457,0.1180225199898084
